12  0.173454 0.125741    0.346908      -35      21      1.5   -0.0527381 0.0079734    -0.105476      -inf      -inf      0      0
12  0.186431 0.00580774    0.372861      -29      18      0.5   0.198496 -0.00763261    0.396992      -inf      -inf      0      0
12  0.184263 0.0348914    0.368527      -43      24      -2   0.0916261 0.0512132    0.183252      -49      21      0      0
12  0.146005 0.155766    0.292011      -40      22      -1   0.101852 0.137573    0.203705      -42      19      0      1
12  0.307998 0.166662    0.615996      -12      11      0   0.305546 0.170875    0.611092      -12      10      0      1
12  0.0935652 0.195923    0.18713      -22      14      -0.5   0.000777419 -0.0231747    0.00155484      -inf      -inf      0      0
12  0.115865 0.0829024    0.231731      -47      27      -1   0.164373 0.087737    0.328746      -45      22      0      0
12  0.0450374 0.0677189    0.0900749      -49      26      0   -0.0370367 0.0207053    -0.0740734      -inf      -inf      0      0
12  0.24881 0.0123608    0.497621      -17      9      5   0.0849142 0.0520779    0.169828      -49      25      0      1
12  0.0748723 0.070916    0.149745      -49      25      -2   0.129742 -0.0328398    0.259484      -inf      -inf      0      0
12  0.0751729 0.0587672    0.150346      -49      27      -3   0.0411924 0.00588335    0.0823848      -35      15      0      0
12  0.125193 0.164924    0.250386      -38      21      1   0.122479 0.167986    0.244957      -31      15      0      1
12  0.0140227 0.0852774    0.0280453      -34      10      -0.5   0.0517123 0.0281985    0.103425      -49      21      0      0
12  0.0533633 0.019919    0.106727      -42      18      -5.5   0.0192544 0.0794007    0.0385088      -41      14      0      0
12  0.103443 0.0333353    0.206886      -49      23      1   0.272073 0.00487858    0.544147      -11      6      0      1
12  0.279964 0.0600971    0.559927      -11      3      -0.5   0.168333 -0.0145803    0.336666      -inf      -inf      0      0
12  0.293954 0.13857    0.587907      -14      9      -1.5   0.0607768 0.0767532    0.121554      -48      21      0      0
12  0.0689886 0.177708    0.137977      -28      12      0.5   0.00354945 0.0511864    0.0070989      -28      1      0      0
12  0.192884 0.0984245    0.385769      -36      21      -0.5   0.218321 -0.0011583    0.436643      -inf      -inf      0      0
12  0.219008 0.0603693    0.438017      -33      20      -1.5   0.0121236 -0.0233444    0.0242472      -inf      -inf      0      0
12  0.115881 0.128641    0.231763      -42      23      -1.5   0.130869 0.138068    0.261737      -43      20      0      1
12  0.0645193 0.0983528    0.129039      -47      23      1   0.169787 0.324271    0.339574      -2      0      0      1
12  0.208289 0.075682    0.416578      -38      19      1   0.176392 0.176211    0.352785      -19      13      0      1
12  0.211773 0.0851741    0.423545      -36      21      3.5   0.043469 -0.00717559    0.086938      -inf      -inf      0      0
12  0.194914 0.149786    0.389828      -22      12      -0.5   0.0955105 0.0261744    0.191021      -49      26      0      0
12  0.0439387 0.092157    0.0878774      -48      22      -3   0.0566114 0.130142    0.113223      -46      20      0      0
12  0.241611 0.0294009    0.483221      -28      19      -0.5   -0.0208002 -0.0195357    -0.0416004      -inf      -inf      0      0
12  0.0150519 0.0273922    0.0301038      -35      13      -1   0.18725 0.00152217    0.374499      -21      11      0      1
12  0.176723 0.0505062    0.353446      -46      27      1   0.144391 0.0931336    0.288782      -45      23      0      1
12  0.164327 0.216036    0.328655      -6      4      -1   0.142822 0.0275129    0.285645      -48      23      0      0
12  0.0439387 0.092157    0.0878774      -48      22      -3   0.0094696 -0.119118    0.0189392      -inf      -inf      0      0
12  0.0449216 0.126929    0.0898433      -47      25      0   0.199109 0.047188    0.398218      -41      19      0      1
12  0.00268475 0.120849    0.00536949      -27      3      -1   -0.0142472 -0.079648    -0.0284945      -inf      -inf      0      0
12  0.336494 0.036239    0.672987      -10      5      -0.5   0.107807 0.0377047    0.215615      -49      21      0      0
12  0.072385 0.0888629    0.14477      -48      21      -3.5   0.191321 -0.101647    0.382641      -inf      -inf      0      0
12  0.0539336 0.128171    0.107867      -45      22      2   0.146125 0.145234    0.29225      -41      24      0      1
12  0.032623 0.0703077    0.065246      -49      22      -0.5   -0.191319 -0.0558833    -0.382639      -inf      -inf      0      0
12  0.189534 0.112689    0.379067      -32      18      -1   -0.0554753 0.164596    -0.110951      -inf      -inf      0      0
12  0.296699 0.0449632    0.593398      -14      10      1   0.180003 -0.0120157    0.360005      -inf      -inf      0      0
12  0.291868 0.0950728    0.583735      -10      8      -0.5   -0.108543 0.176451    -0.217085      -inf      -inf      0      0
12  0.167405 0.171326    0.33481      -19      12      -0.5   0.153773 0.131082    0.307546      -37      21      0      0
12  0.132215 0.0186483    0.264431      -42      19      -2.5   0.307617 -0.0567259    0.615235      -inf      -inf      0      0
12  0.283616 0.0222989    0.567232      -13      6      -0.5   -0.0275992 0.100209    -0.0551983      -inf      -inf      0      0
12  0.0150519 0.0273922    0.0301038      -35      13      -1   0.015081 -0.00863013    0.0301621      -inf      -inf      0      0
12  0.255001 0.0967027    0.510001      -18      9      -1   0.0101926 0.0194991    0.0203851      -30      6      0      0
12  0.270988 0.129922    0.541976      -17      8      1   0.219216 0.145624    0.438433      -16      9      0      1
12  0.183941 0.0772572    0.367882      -44      24      -0.5   0.0656977 -0.0170828    0.131395      -inf      -inf      0      0
12  0.0554416 0.103109    0.110883      -47      26      0.5   0.104077 0.126959    0.208155      -43      21      0      0
12  0.0672677 0.152923    0.134535      -42      19      0   0.0744075 0.0875408    0.148815      -48      23      0      1
12  0.00120884 0.102597    0.00241767      -28      0      -1.5   0.0135973 0.103007    0.0271946      -34      10      0      0
12  0.346858 0.125385    0.693717      -3      1      -1.5   0.187051 -0.0485529    0.374103      -inf      -inf      0      0
12  0.123662 0.0697615    0.247325      -47      23      -3   0.0404809 0.00756772    0.0809617      -35      15      0      0
12  0.0833012 0.057366    0.166602      -49      22      -2.5   0.141672 -0.00307221    0.283343      -inf      -inf      0      0
12  0.0533633 0.019919    0.106727      -42      18      -5.5   0.0159917 -0.0103588    0.0319834      -inf      -inf      0      0
12  0.114179 0.0264151    0.228358      -49      22      0   0.186996 0.123887    0.373992      -28      14      0      1
12  0.296699 0.0449632    0.593398      -14      10      1   0.220882 0.0828291    0.441765      -31      20      0      1
12  0.268418 0.140064    0.536836      -15      4      -0.5   -0.113575 -0.0284209    -0.227149      -inf      -inf      0      0
12  0.114179 0.0264151    0.228358      -49      22      0   -0.0398853 0.102485    -0.0797707      -inf      -inf      0      0
12  0.0439895 0.119492    0.0879789      -47      23      -1   0.0510958 0.104884    0.102192      -47      20      0      0
12  0.0731726 0.119342    0.146345      -46      23      -1   -0.0696377 0.0149469    -0.139275      -inf      -inf      0      0
12  0.0431793 0.049608    0.0863586      -49      21      -2   0.0905288 0.0588895    0.181058      -48      21      0      0
12  0.0230795 0.158575    0.0461589      -35      14      4   0.0339208 0.0333441    0.0678416      -49      22      0      0
12  0.132215 0.0186483    0.264431      -42      19      -2.5   0.138553 0.00368343    0.277106      -27      12      0      1
12  0.00490873 0.164417    0.00981745      -23      4      -2   -0.162705 0.0947179    -0.325409      -inf      -inf      0      0
12  0.0239027 0.0572784    0.0478055      -42      16      1   0.0465856 0.121253    0.0931712      -45      19      0      0
12  0.00273773 0.0698173    0.00547547      -28      1      -1.5   -0.106088 -0.0334239    -0.212175      -inf      -inf      0      0
12  0.0141141 0.140013    0.0282282      -32      10      2.5   0.00847032 0.123338    0.0169406      -33      7      0      1
12  0.0948329 0.102713    0.189666      -46      25      -0.5   -0.0026302 0.084262    -0.0052604      -inf      -inf      0      0
12  0.048694 0.112534    0.097388      -47      20      -0.5   0.0868217 0.139348    0.173643      -43      20      0      0
12  0.0124409 0.130331    0.0248818      -33      9      -0.5   -0.0572105 0.104035    -0.114421      -inf      -inf      0      0
12  0.284453 0.121599    0.568906      -14      9      -2   0.0056673 0.0213141    0.0113346      -30      6      0      0
12  0.0247939 0.0316707    0.0495878      -42      17      -0.5   0.284453 0.121599    0.568906      -14      9      0      0
12  0.0649199 0.0337075    0.12984      -49      26      -1   0.0778647 -0.018624    0.155729      -inf      -inf      0      0
12  0.182763 0.337218    0.365527      -2      1      1   0.093561 0.163909    0.187122      -39      19      0      1
12  0.211082 0.0264353    0.422163      -37      17      -0.5   0.107748 -0.054643    0.215496      -inf      -inf      0      0
12  0.346858 0.125385    0.693717      -3      1      -1.5   0.12505 -0.000409788    0.2501      -inf      -inf      0      0
12  0.0446988 0.0143262    0.0893976      -35      16      -0.5   0.126407 0.0708397    0.252814      -47      20      0      0
12  0.11449 0.12095    0.22898      -44      23      -1.5   -0.047405 -0.0883933    -0.09481      -inf      -inf      0      0
12  0.0833012 0.057366    0.166602      -49      22      -2.5   0.14401 0.0419832    0.28802      -49      25      0      0
12  0.0106502 0.14746    0.0213005      -30      6      -2   0.107386 0.058477    0.214772      -48      21      0      0
12  0.0352966 0.1046    0.0705932      -48      27      0.5   -0.175618 -0.126008    -0.351237      -inf      -inf      0      0
12  0.186431 0.00580774    0.372861      -29      18      0.5   0.0250778 0.00984777    0.0501556      -30      13      0      1
12  0.285949 0.0377423    0.571898      -15      9      1.5   0.0823099 0.066782    0.16462      -49      22      0      0
12  0.0672677 0.152923    0.134535      -42      19      0   0.160908 0.0748096    0.321817      -46      20      0      0
12  0.0337236 0.114886    0.0674472      -48      24      -1.5   -0.0985628 0.0389606    -0.197126      -inf      -inf      0      0
12  0.214982 0.0452617    0.429964      -37      20      -1.5   0.0681692 0.072495    0.136338      -49      21      0      0
12  0.295431 0.158831    0.590861      -15      11      1.5   0.294797 0.194937    0.589594      -10      6      0      1
12  0.0435511 0.0557696    0.0871022      -49      22      -1.5   -0.0239192 0.0255336    -0.0478384      -inf      -inf      0      0
12  0.295431 0.158831    0.590861      -15      11      1.5   0.282136 0.196516    0.564272      -11      6      0      1
12  0.152268 0.0503736    0.304536      -49      23      -0.5   0.0227834 0.0767869    0.0455668      -41      16      0      1
12  0.042214 0.154145    0.0844279      -45      20      -0.5   0.0784382 0.138428    0.156876      -44      21      0      0
12  0.11449 0.12095    0.22898      -44      23      -1.5   0.00199066 -0.0465603    0.00398133      -inf      -inf      0      0
12  0.0348884 0.027142    0.0697769      -49      25      -3.5   0.0600942 -0.0577072    0.120188      -inf      -inf      0      0
12  0.243525 0.107935    0.487049      -17      10      -3.5   0.00586555 0.00943863    0.0117311      -25      5      0      0
12  0.164018 0.124861    0.328037      -40      21      -1   -0.037479 0.0471779    -0.0749579      -inf      -inf      0      0
12  0.346858 0.125385    0.693717      -3      1      -1.5   0.349932 0.104257    0.699864      -4      2      0      0
12  0.271855 0.244199    0.54371      -2      1      0.5   0.0708292 0.151103    0.141658      -42      21      0      1
12  0.243525 0.107935    0.487049      -17      10      -3.5   0.00981885 0.0946277    0.0196377      -34      8      0      0
12  0.0346803 0.00678433    0.0693607      -35      16      -1.5   0.219629 0.0880486    0.439258      -28      18      0      0
12  0.386888 0.0233185    0.773775      -4      2      -0.5   0.0695021 0.00730069    0.139004      -35      15      0      0
12  0.118938 0.137424    0.237877      -44      18      4   -0.0638875 -0.0706978    -0.127775      -inf      -inf      0      0
12  0.227411 0.155414    0.454822      -13      9      -0.5   -0.000997134 -0.0270098    -0.00199427      -inf      -inf      0      0
12  0.0802667 0.219737    0.160533      -7      3      0   0.0356531 0.0956615    0.0713062      -48      21      0      0
12  0.134464 0.0393939    0.268929      -49      24      2   0.237243 0.0225761    0.474486      -24      15      0      1
12  0.0543609 0.0687819    0.108722      -49      24      3   0.0761048 0.0930047    0.15221      -49      21      0      0
12  0.135794 0.0700916    0.271588      -47      26      2.5   0.160764 0.0700481    0.321528      -46      20      0      0
12  0.0919074 0.0138116    0.183815      -35      15      -0.5   0.0960403 0.0831079    0.192081      -48      21      0      0
12  0.0147162 0.0436496    0.0294323      -35      12      -2.5   -0.0038312 -0.000776155    -0.00766239      -inf      -inf      0      0
12  0.0284668 0.120062    0.0569336      -47      20      0.5   0.165749 0.110196    0.331497      -43      23      0      0
12  0.0352966 0.1046    0.0705932      -48      27      0.5   0.228014 0.20508    0.456029      -7      3      0      1
12  0.0725199 0.0244709    0.14504      -42      20      -0.5   0.0969464 0.110677    0.193893      -46      20      0      0
12  0.050573 0.119798    0.101146      -45      19      -2   0.00249003 0.0336046    0.00498006      -28      1      0      0
12  0.216118 0.00980152    0.432235      -24      13      -1.5   0.0657054 0.020678    0.131411      -42      18      0      0
12  0.0649199 0.0337075    0.12984      -49      26      -1   -0.00270279 0.0328194    -0.00540557      -inf      -inf      0      0
12  0.122468 0.14822    0.244936      -42      19      1   0.15391 0.126052    0.30782      -39      20      0      1
12  0.0638641 0.0160508    0.127728      -42      18      -4.5   0.0319727 -0.00998593    0.0639454      -inf      -inf      0      0
12  0.267305 0.00424684    0.534611      -11      7      -2.5   0.286136 -0.00416417    0.572273      -inf      -inf      0      0
12  0.173454 0.125741    0.346908      -35      21      1.5   0.0737114 0.117644    0.147423      -46      23      0      1
12  0.0313026 0.145157    0.0626051      -46      21      -3   0.0807856 0.0514295    0.161571      -49      21      0      0
12  0.225765 0.00227661    0.451531      -16      9      -1   0.032623 0.0703077    0.065246      -49      22      0      0
12  0.0147872 0.103475    0.0295744      -34      12      0   0.237594 0.0361246    0.475189      -26      15      0      0
13  0.0635583 0.150664    0.127117      -45      23      -1   0.0675384 0.0372394    0.135077      -49      21      0      0
13  0.0851885 0.04311    0.170377      -49      26      -5   0.0404743 0.162773    0.0809486      -42      19      0      0
13  0.17345 0.106284    0.346901      -40      21      2   0.112003 0.161009    0.224005      -41      18      0      1
13  0.112616 0.097122    0.225232      -46      21      -2   0.0607463 0.0662563    0.121493      -49      21      0      0
13  0.194914 0.149786    0.389828      -24      13      -1   0.0590895 0.0188313    0.118179      -42      18      0      0
13  0.0708292 0.151103    0.141658      -43      21      1   0.136337 0.189832    0.272675      -20      10      0      1
13  0.166399 0.0900807    0.332799      -45      25      -0.5   0.0640924 0.0488692    0.128185      -49      24      0      0
13  0.162395 0.0189798    0.324791      -40      19      0.5   0.129846 0.0446519    0.259693      -49      21      0      0
13  0.0912532 0.177081    0.182506      -29      15      0.5   0.0615491 0.156613    0.123098      -43      22      0      0
13  0.00468383 0.0212982    0.00936766      -24      4      -0.5   0.139886 0.0161739    0.279772      -41      19      0      0
13  0.122479 0.167986    0.244957      -34      16      -0.5   0.126999 0.153856    0.253999      -42      18      0      0
13  0.296699 0.0449632    0.593398      -17      12      2   0.181235 0.0994744    0.36247      -40      21      0      1
13  0.266541 0.154507    0.533083      -14      5      0.5   0.0702605 0.0311562    0.140521      -49      21      0      1
13  0.121827 0.00470975    0.243655      -28      12      -3.5   0.144361 0.0329167    0.288721      -48      26      0      0
13  0.122069 0.112631    0.244138      -46      23      1.5   0.158855 0.178751    0.31771      -19      13      0      1
13  0.164327 0.216036    0.328655      -8      6      -2   0.0565532 -0.0995453    0.113106      -inf      -inf      0      0
13  0.0734528 0.0427547    0.146906      -49      24      -0.5   0.0786815 0.042136    0.157363      -49      21      0      0
13  0.0337121 0.0841376    0.0674241      -48      23      -1   0.077909 0.0978907    0.155818      -49      21      0      0
13  0.103443 0.0333353    0.206886      -49      23      0   0.00867219 0.0392989    0.0173444      -35      7      0      0
13  0.185697 0.0154475    0.371394      -38      21      0.5   0.140804 0.167784    0.281608      -30      16      0      1
13  0.0802667 0.219737    0.160533      -10      6      1   0.0784834 0.213735    0.156967      -14      7      0      1
13  0.0227834 0.0767869    0.0455668      -41      16      -0.5   -0.0071566 0.045208    -0.0143132      -inf      -inf      0      0
13  0.402149 0.00962833    0.804299      -2      1      1   -0.083022 0.0244168    -0.166044      -inf      -inf      0      0
13  0.307998 0.166662    0.615996      -13      11      0.5   0.322522 0.16242    0.645045      -8      7      0      1
13  0.148792 0.18436    0.297584      -21      12      0   0.161034 0.143438    0.322068      -36      21      0      0
13  0.135794 0.0700916    0.271588      -47      26      2   0.115098 0.0393134    0.230196      -49      23      0      0
13  0.0935652 0.195923    0.18713      -24      15      -1.5   -0.0286513 -0.008949    -0.0573027      -inf      -inf      0      0
13  0.0943602 0.0833333    0.18872      -48      23      -2   0.00574642 0.0230324    0.0114928      -30      6      0      0
13  0.0535286 0.0392679    0.107057      -49      22      -2   -0.00346746 0.00709957    -0.00693492      -inf      -inf      0      0
13  0.0753548 0.102978    0.15071      -48      26      -1.5   0.13854 0.022101    0.277081      -41      18      0      0
13  0.0115384 0.174256    0.0230767      -27      7      1   0.0958664 0.127792    0.191733      -46      26      0      1
13  0.01593 0.197401    0.0318599      -18      5      -0.5   0.0953462 0.124642    0.190692      -46      24      0      1
13  0.0754101 0.00987495    0.15082      -35      19      -1.5   0.193112 0.158091    0.386225      -20      9      0      1
13  0.0431793 0.049608    0.0863586      -49      21      -2.5   -0.0113925 0.111305    -0.0227849      -inf      -inf      0      0
13  0.0643213 0.0384103    0.128643      -49      24      -1.5   -0.133231 0.059639    -0.266461      -inf      -inf      0      0
13  0.219008 0.0603693    0.438017      -35      20      -2   0.0712143 0.163374    0.142429      -41      21      0      0
13  0.162871 0.0617843    0.325742      -48      21      0   0.109548 -0.0226552    0.219095      -inf      -inf      0      0
13  0.179894 0.0990067    0.359788      -40      20      -0.5   -0.0369275 -0.0449782    -0.073855      -inf      -inf      0      0
13  0.0634344 0.0742887    0.126869      -49      21      0.5   0.120233 0.10373    0.240467      -46      21      0      0
13  0.0659485 0.115942    0.131897      -48      20      0.5   -0.0677436 -0.0689581    -0.135487      -inf      -inf      0      0
13  0.235797 0.104084    0.471594      -22      14      0   0.254536 0.0905538    0.509072      -21      11      0      1
13  0.0222612 0.178206    0.0445223      -29      12      -3   0.0246314 -0.0121562    0.0492629      -inf      -inf      0      0
13  0.081708 0.13814    0.163416      -46      22      0   0.098087 0.0348241    0.196174      -49      21      0      0
13  0.175522 0.0716258    0.351044      -45      22      -0.5   0.0913133 0.0199675    0.182627      -42      18      0      0
13  0.276242 0.171881    0.552485      -16      7      -2   0.0970063 0.119917    0.194013      -46      20      0      0
13  0.0251889 0.042606    0.0503779      -42      20      -5   0.084829 0.0544821    0.169658      -49      25      0      0
13  0.102575 0.116491    0.20515      -46      22      -1.5   0.00101011 -0.0037909    0.00202022      -inf      -inf      0      0
13  0.0107576 0.00255599    0.0215152      -20      4      -4   0.0718451 -0.0469173    0.14369      -inf      -inf      0      0
13  0.33512 0.0481163    0.670241      -10      5      -1   0.238125 0.0510654    0.47625      -26      19      0      0
13  0.164018 0.124861    0.328037      -40      21      -2   0.113726 0.084966    0.227453      -47      25      0      0
13  0.164018 0.124861    0.328037      -40      21      -2   0.160665 0.13689    0.32133      -36      21      0      0
13  0.0348884 0.027142    0.0697769      -49      25      -3   0.199293 0.144786    0.398585      -24      13      0      1
13  0.121827 0.00470975    0.243655      -28      12      -3.5   0.109049 0.0216188    0.218099      -42      18      0      0
13  0.305668 0.073621    0.611337      -15      11      -1   -0.0297618 0.021402    -0.0595236      -inf      -inf      0      0
13  0.115865 0.0829024    0.231731      -47      27      -2.5   0.0874379 0.0320077    0.174876      -49      21      0      0
13  0.0352966 0.1046    0.0705932      -48      27      0   -0.0242002 0.0640048    -0.0484004      -inf      -inf      0      0
13  0.0935652 0.195923    0.18713      -24      15      -1.5   0.273504 0.0641069    0.547007      -17      7      0      0
13  0.208289 0.075682    0.416578      -39      19      0.5   0.0822449 -0.0525775    0.16449      -inf      -inf      0      0
13  0.2803 0.0695355    0.560601      -16      7      -0.5   0.134906 0.0757178    0.269811      -47      23      0      0
13  0.0823775 0.00402865    0.164755      -28      12      -2.5   0.00488541 0.0550632    0.00977083      -28      6      0      0
13  0.0235613 0.194157    0.0471226      -24      12      -1   0.233697 0.0676722    0.467394      -29      18      0      0
13  0.153734 0.0708376    0.307467      -46      22      0.5   0.164007 0.12858    0.328014      -37      20      0      1
13  0.115356 0.0116634    0.230712      -35      17      -1   0.117771 0.0489591    0.235541      -49      21      0      0
13  0.0948329 0.102713    0.189666      -47      24      -1   0.0935264 0.104083    0.187053      -47      21      0      0
13  0.1335 0.123965    0.266999      -45      22      -1   0.0537669 0.0730899    0.107534      -49      24      0      0
13  0.0150519 0.0273922    0.0301038      -35      13      -1.5   0.0431116 -0.00965625    0.0862231      -inf      -inf      0      0
13  0.042214 0.154145    0.0844279      -45      20      0   0.187643 0.154333    0.375286      -24      12      0      0
13  0.081708 0.13814    0.163416      -46      22      0   0.223584 0.0530829    0.447169      -34      23      0      1
13  0.125527 0.0119075    0.251055      -35      18      -3   0.127386 0.0511693    0.254772      -49      21      0      0
13  0.146125 0.145234    0.29225      -42      25      -0.5   0.136792 0.13989    0.273584      -42      19      0      0
13  0.11246 0.175454    0.22492      -34      16      -0.5   -0.011063 0.243914    -0.0221261      -inf      -inf      0      0
13  0.15434 0.126273    0.308681      -37      21      1   0.258669 0.00889713    0.517338      -17      7      0      1
13  0.216559 0.115556    0.433118      -26      17      -0.5   0.120307 -0.154363    0.240614      -inf      -inf      0      0
13  0.0140227 0.0852774    0.0280453      -34      9      -1.5   0.172244 -0.00364149    0.344489      -inf      -inf      0      0
13  0.186431 0.00580774    0.372861      -31      18      1.5   0.191784 0.0193315    0.383569      -36      19      0      1
13  0.0689886 0.177708    0.137977      -30      13      0   -0.00211096 0.135235    -0.00422192      -inf      -inf      0      0
13  0.155948 0.00226892    0.311896      -27      15      -1   -0.046513 0.00504782    -0.093026      -inf      -inf      0      0
13  0.0980417 0.191005    0.196083      -24      13      -1   0.112228 0.126338    0.224456      -44      20      0      0
13  0.0286392 0.182985    0.0572785      -33      16      0   0.0913936 0.068181    0.182787      -48      21      0      0
13  0.305272 0.0184354    0.610543      -15      10      2   0.300683 0.0407301    0.601366      -17      10      0      1
13  0.295431 0.158831    0.590861      -17      12      2.5   0.285141 0.256715    0.570282      -3      2      0      1
13  0.0724175 0.0528694    0.144835      -49      22      1   0.136957 0.196548    0.273913      -20      9      0      1
13  0.164327 0.216036    0.328655      -8      6      -2   0.169803 0.0630678    0.339606      -48      21      0      0
13  0.0810657 0.103807    0.162131      -49      21      -2.5   0.0747588 0.0945219    0.149518      -48      23      0      1
13  0.148723 0.106361    0.297445      -42      18      -0.5   0.141158 0.0166322    0.282316      -41      19      0      0
13  0.132933 0.0138275    0.265867      -35      17      -3   0.0932465 -0.0449833    0.186493      -inf      -inf      0      0
13  0.102575 0.116491    0.20515      -46      22      -1.5   -0.0570411 -0.0166978    -0.114082      -inf      -inf      0      0
13  0.178329 0.143602    0.356657      -29      16      -1   0.113476 0.0654317    0.226952      -48      21      0      0
13  0.0610472 0.189693    0.122094      -27      12      -1.5   0.0386023 0.160777    0.0772046      -42      18      0      0
13  0.235797 0.104084    0.471594      -22      14      0   0.149885 -0.0347408    0.29977      -inf      -inf      0      0
13  0.132215 0.0186483    0.264431      -42      19      -3   0.210378 -0.0555975    0.420755      -inf      -inf      0      0
13  0.225156 0.0877537    0.450312      -30      21      -2.5   0.0734004 -0.0301979    0.146801      -inf      -inf      0      0
13  0.0955168 0.0228886    0.191034      -42      22      -2.5   0.0957993 0.109597    0.191599      -47      26      0      1
13  0.216956 0.00229901    0.433911      -21      13      -0.5   0.159086 -0.0234703    0.318173      -inf      -inf      0      0
13  0.129523 0.134421    0.259046      -44      20      0   0.00161167 0.103252    0.00322334      -28      0      0      1
13  0.260716 0.0174756    0.521432      -20      10      -1   0.240543 -0.116328    0.481087      -inf      -inf      0      0
13  0.291868 0.0950728    0.583735      -10      8      -1.5   0.0203407 -0.0288859    0.0406814      -inf      -inf      0      0
13  0.120329 0.253243    0.240659      -2      0      -1.5   0.178403 -0.101368    0.356807      -inf      -inf      0      0
13  0.0823877 0.0730716    0.164775      -49      22      -5   -0.00416875 0.0988945    -0.00833751      -inf      -inf      0      0
13  0.00285477 0.195842    0.00570953      -17      0      -2   -0.0702058 -0.13481    -0.140412      -inf      -inf      0      0
13  0.305272 0.0184354    0.610543      -15      10      2   0.0511333 0.241975    0.102267      -9      3      0      1
13  0.272073 0.00487858    0.544147      -13      7      -0.5   0.197104 0.0460701    0.394207      -43      20      0      0
13  0.156208 0.0863786    0.312416      -43      23      0.5   0.0655686 0.155051    0.131137      -45      25      0      1
13  0.205542 0.0314577    0.411085      -40      21      -0.5   0.141944 -0.0880052    0.283887      -inf      -inf      0      0
13  0.0539336 0.128171    0.107867      -46      22      1   0.096484 0.0640255    0.192968      -48      21      0      0
13  0.0539336 0.128171    0.107867      -46      22      1   0.0108902 -0.0207336    0.0217805      -inf      -inf      0      0
13  0.194502 0.0539214    0.389004      -46      25      -1   0.0923644 0.0424645    0.184729      -49      22      0      0
13  0.293217 0.0502346    0.586433      -15      9      -1   0.127909 0.0688997    0.255818      -47      20      0      0
13  0.135104 0.0564657    0.270207      -48      25      -1   -0.0594471 -0.0939219    -0.118894      -inf      -inf      0      0
13  0.144462 0.0416753    0.288924      -49      26      -0.5   0.0246653 -0.0492448    0.0493305      -inf      -inf      0      0
13  0.105145 0.105916    0.210291      -47      26      -1.5   -0.0183935 0.0725894    -0.0367871      -inf      -inf      0      0
13  0.262173 0.132806    0.524346      -19      6      -0.5   0.112725 -0.0384027    0.225449      -inf      -inf      0      0
13  0.155348 0.141053    0.310696      -37      24      0.5   0.169062 0.0763316    0.338124      -45      20      0      0
13  0.293954 0.13857    0.587907      -16      10      -0.5   0.0531917 0.260199    0.106383      -5      3      0      1
13  0.166399 0.0900807    0.332799      -45      25      -0.5   0.0808905 0.0485883    0.161781      -49      21      0      0
13  0.0140227 0.0852774    0.0280453      -34      9      -1.5   0.144662 0.032878    0.289324      -48      27      0      0
13  0.240873 0.0453303    0.481745      -28      19      -1   -0.0844698 0.0505646    -0.16894      -inf      -inf      0      0
13  0.166538 0.0774893    0.333077      -46      26      -1.5   -0.0439103 -0.00207328    -0.0878206      -inf      -inf      0      0
13  0.178329 0.143602    0.356657      -29      16      -1   0.00157784 0.00737315    0.00315568      -20      0      0      0
13  0.01593 0.197401    0.0318599      -18      5      -0.5   0.0792857 0.0288717    0.158571      -49      21      0      0
13  0.042214 0.154145    0.0844279      -45      20      0   0.00476312 0.0658971    0.00952624      -28      4      0      1
13  0.103443 0.0333353    0.206886      -49      23      0   0.0910543 0.0730618    0.182109      -48      21      0      0
13  0.0516673 0.166929    0.103335      -38      18      1   0.0841948 0.129959    0.16839      -47      23      0      1
13  0.0284668 0.120062    0.0569336      -47      20      0   0.0411876 0.0445004    0.0823752      -49      21      0      0
13  0.151591 0.0289367    0.303182      -48      21      -1.5   0.0213123 -0.0021083    0.0426246      -inf      -inf      0      0
13  0.11449 0.12095    0.22898      -45      24      -2.5   0.100846 0.135215    0.201692      -45      20      0      0
13  0.00450175 0.0556484    0.00900351      -28      3      -3.5   0.0423504 -0.0193482    0.0847008      -inf      -inf      0      0
13  0.208487 0.092227    0.416975      -33      18      0.5   -0.00371016 0.156631    -0.00742032      -inf      -inf      0      0
13  0.134938 0.0541937    0.269877      -49      25      -2.5   -0.0697365 -0.0122225    -0.139473      -inf      -inf      0      0
13  0.206919 0.0578435    0.413839      -44      26      -1   0.0700534 0.0274362    0.140107      -49      21      0      0
13  0.234516 0.241165    0.469031      -3      0      1   0.0531881 0.209811    0.106376      -19      11      0      1
13  0.0819928 0.193678    0.163986      -25      15      -1.5   -0.0122818 0.05784    -0.0245637      -inf      -inf      0      0
13  0.115865 0.0829024    0.231731      -47      27      -2.5   -0.101805 -0.0360899    -0.20361      -inf      -inf      0      0
13  0.0823877 0.0730716    0.164775      -49      22      -5   0.0780583 0.00546086    0.156117      -35      15      0      0
13  0.0810657 0.103807    0.162131      -49      21      -2.5   -0.0248525 0.0489771    -0.049705      -inf      -inf      0      0
13  0.0635583 0.150664    0.127117      -45      23      -1   0.175342 0.111133    0.350683      -40      23      0      1
13  0.162395 0.0189798    0.324791      -40      19      0.5   0.175922 0.0869043    0.351845      -43      25      0      1
13  0.104594 0.00364741    0.209187      -28      14      -5   -0.0534581 -0.00210989    -0.106916      -inf      -inf      0      0
