0    0.0035172051284462214 0.45005568861961365  -1.3639438152313232         -2.9520289897918701 -0.14360499382019043 0.019380807876586914 
1    0.0027970648370683193 0.46260362863540649  -1.3712532520294189         -2.9651784896850586 -0.17773723602294922 0.051544904708862305 
2    0.0031410339288413525 0.47392812371253967  -1.3882067203521729         3.0553295612335205 0.18894362449645996 0.037868976593017578 
3    0.0038546244613826275 0.48998716473579407  -1.3692554235458374         2.9938914775848389 0.28986954689025879 -0.076569557189941406 
4    0.001094847684726119 0.50092619657516479  -1.412030816078186         3.0489099025726318 0.15579533576965332 -0.039188146591186523 
5    0.003036814508959651 0.5112188458442688  -1.3413562774658203         2.9722707271575928 0.18314743041992188 0.07366180419921875 
6    0.0013595869531854987 0.52933728694915771  -1.4555484056472778         -3.1415927410125732 -0.06827235221862793 -0.039741754531860352 
7    0.0050313305109739304 0.55176115036010742  -1.3164016008377075         2.9071404933929443 0.1592707633972168 0.072035312652587891 
8    0.0048809279687702656 0.56904590129852295  -1.4089394807815552         3.0012032985687256 -0.020410060882568359 0.046309947967529297 
9    0.013111568987369537 0.38725224137306213  -1.4089280366897583         -2.956702709197998 0.064942598342895508 -0.0018935203552246094 
10    0.012540756724774837 0.3958246111869812  -1.3328492641448975         -2.8466396331787109 -0.18878364562988281 0.1242516040802002 
11    0.014759520068764687 0.40230831503868103  -1.4245680570602417         -2.9168167114257812 -0.21168804168701172 0.34466958045959473 
12    0.013434212654829025 0.41379192471504211  -1.2538390159606934         -2.7579588890075684 -0.36485075950622559 0.1057124137878418 
13    0.011010609567165375 0.42867070436477661  -1.4069268703460693         -2.9107198715209961 -0.30143499374389648 0.34359407424926758 
14    0.012175595387816429 0.43471699953079224  -1.2119143009185791         -2.7593743801116943 -0.34447312355041504 -0.056764125823974609 
15    0.0086465226486325264 0.44505885243415833  -1.25818932056427         -2.8183069229125977 -0.3109738826751709 -0.01266026496887207 
16    0.012944101355969906 0.45596793293952942  -1.2786264419555664         -2.7829856872558594 -0.51258635520935059 0.22062253952026367 
17    0.010590098798274994 0.46151375770568848  -1.2181872129440308         -2.7988243103027344 -0.34448099136352539 -0.10193848609924316 
18    0.010903147980570793 0.47032701969146729  -1.3091907501220703         -2.8322737216949463 -0.49110841751098633 0.23623418807983398 
19    0.012240845710039139 0.48889443278312683  -1.2293965816497803         2.8711364269256592 0.34445357322692871 0.18889498710632324 
20    0.0077021480537950993 0.49466150999069214  -1.2798010110855103         2.9071404933929443 0.33107948303222656 0.072035312652587891 
21    0.010668376460671425 0.50566095113754272  -1.2913559675216675         -2.9654617309570312 -0.089330673217773438 -0.38717555999755859 
22    0.010447977110743523 0.51929551362991333  -1.2721970081329346         -2.9442436695098877 -0.21896052360534668 -0.27285933494567871 
23    0.011052757501602173 0.52676045894622803  -1.266548752784729         2.8084843158721924 0.48291182518005371 -0.13262724876403809 
24    0.0059399553574621677 0.53315126895904541  -1.3550766706466675         -3.0114870071411133 -0.29417109489440918 -0.0020129680633544922 
