0    0.036682266741991043 0.32571896910667419  -1.1817084550857544         -2.5917444229125977 -0.33924007415771484 0.10887265205383301 
1    0.037371214479207993 0.41516131162643433  -1.314877986907959         3.0831043720245361 -0.00078630447387695312 0.73662042617797852 
2    0.037218824028968811 0.52601158618927002  -1.1394782066345215         -2.8322737216949463 -0.2104346752166748 -0.69230794906616211 
3    0.054970867931842804 0.56254291534423828  -1.0789626836776733         -2.8087031841278076 -0.34634542465209961 -0.74606895446777344 
4    0.056022681295871735 0.39574047923088074  -1.0028204917907715         -2.5400617122650146 -0.16685676574707031 -0.80451083183288574 
5    0.073006011545658112 0.47861960530281067  -1.809404730796814         -3.0831489562988281 -0.68572831153869629 1.3438789844512939 
6    0.087315119802951813 0.40657639503479004  -1.6309762001037598         2.8862779140472412 1.291339635848999 -1.0833361148834229 
7    0.10183859616518021 0.49999374151229858  -1.5945935249328613         2.5672142505645752 1.5193378925323486 -1.2153654098510742 
8    0.11409208923578262 0.78791284561157227  -0.99439555406570435         2.3231880664825439 -0.026696681976318359 0.59305882453918457 
9    0.11917104572057724 0.2695784866809845  -1.682956337928772         -3.0231466293334961 1.0982472896575928 -0.88419890403747559 
10    0.12565331161022186 0.48368847370147705  -0.73620498180389404         2.1143953800201416 1.3713629245758057 0.31988334655761719 
11    0.13433197140693665 0.33322387933731079  -1.1211442947387695         -2.4341254234313965 0.27291083335876465 -1.4809895753860474 
12    0.14155258238315582 0.53148782253265381  -1.7810953855514526         -2.6203658580780029 -1.768214225769043 1.5112102031707764 
13    0.15515187382698059 0.24436652660369873  -0.86732202768325806         -2.1352658271789551 -0.012311220169067383 -1.1438701152801514 
14    0.15497300028800964 0.30925390124320984  -0.47151008248329163         -1.7345390319824219 -1.0295886993408203 -0.58976864814758301 
15    0.15477843582630157 0.5106358528137207  -1.7409164905548096         -2.4495716094970703 -1.9254292249679565 1.4775388240814209 
16    0.15749391913414001 0.40403789281845093  -1.9087549448013306         -2.6604797840118408 -1.3281499147415161 1.8868868350982666 
17    0.16345177590847015 0.47074386477470398  -0.71662712097167969         2.3938906192779541 0.64634895324707031 1.3767020702362061 
