0 600 -0.0331628
1 800 -0.0331628
2 1000 -0.0331628
3 1200 -0.0331628
4 1400 -0.0331628
5 1600 -0.0331628
6 1800 -0.0331628
7 2000 -0.00285573
8 2200 -0.00285573
9 2400 -0.00285573
10 2600 -0.00285573
11 2800 -0.00285573
12 3000 -0.00285573
13 3200 -0.00285573
14 3400 -0.00285573
15 3600 -0.00285573
16 3800 -0.00285573
17 4000 -0.00285573
18 4200 -0.00285573
19 4400 -0.00285573
20 4600 -0.00285573
21 4800 -0.00285573
22 5000 -0.00285573
23 5200 -0.00285573
24 5400 -0.00285573
25 5600 -0.00285573
26 5800 -0.00285573
27 6000 -0.00285573
28 6200 -0.00285573
29 6400 -0.00285573
30 6600 -0.00285573
31 6800 -0.00285573
32 7000 -0.00285573
33 7200 -0.00285573
34 7400 -0.00285573
35 7600 -0.00285573
36 7800 -0.00285573
37 8000 -0.00285573
38 8200 -0.00285573
39 8400 -0.00285573
40 8600 -0.00285573
41 8800 -0.00285573
42 9000 -0.00285573
43 9200 -0.00285573
44 9400 -0.00285573
45 9600 -0.00285573
46 9800 -0.00285573
47 10000 -0.00285573
48 10200 -0.00285573
49 10400 -0.00285573
50 10600 -0.00285573
51 10800 -0.00285573
52 11000 -0.00285573
53 11200 -0.00285573
54 11400 -0.00285573
55 11600 -0.00285573
56 11800 -0.00285573
57 12000 -0.00285573
58 12200 -0.00285573
59 12400 -0.00285573
60 12600 -0.00285573
61 12800 -0.00285573
62 13000 -0.00285573
63 13200 -0.00285573
64 13400 -0.00285573
65 13600 -0.00285573
66 13800 -0.00285573
67 14000 -0.00285573
68 14200 -0.00285573
69 14400 -0.00285573
70 14600 -0.00285573
71 14800 -0.00285573
72 15000 -0.00285573
73 15200 -0.00285573
74 15400 -0.00285573
75 15600 -0.00285573
76 15800 -0.00285573
77 16000 -0.00285573
78 16200 -0.00285573
79 16400 -0.00285573
80 16600 -0.00285573
81 16800 -0.00285573
82 17000 -0.00285573
83 17200 -0.00285573
84 17400 -0.00285573
85 17600 -0.00285573
86 17800 -0.00285573
87 18000 -0.00285573
88 18200 -0.00285573
89 18400 -0.00285573
90 18600 -0.00285573
91 18800 -0.00285573
92 19000 -0.00285573
93 19200 -0.00285573
94 19400 -0.00285573
95 19600 -0.00285573
96 19800 -0.00285573
97 20000 -0.00285573
98 20200 -0.00285573
99 20400 -0.00285573
100 20600 -0.00285573
101 20800 -0.00285573
102 21000 -0.00285573
103 21200 -0.00285573
104 21400 -0.00285573
105 21600 -0.00285573
106 21800 -0.00285573
107 22000 -0.00285573
108 22200 -0.00285573
109 22400 -0.00285573
110 22600 -0.00285573
111 22800 -0.00285573
112 23000 -0.00285573
113 23200 -0.00285573
114 23400 -0.00285573
115 23600 -0.00285573
116 23800 -0.00285573
117 24000 -0.00285573
118 24200 -0.00285573
119 24400 -0.00285573
120 24600 -0.00285573
121 24800 -0.00285573
122 25000 -0.00285573
123 25200 -0.00285573
124 25400 -0.00285573
125 25600 -0.00285573
126 25800 -0.00285573
127 26000 -0.00285573
128 26200 -0.00285573
129 26400 -0.00285573
130 26600 -0.00285573
131 26800 -0.00285573
132 27000 -0.00285573
133 27200 -0.00285573
134 27400 -0.00285573
135 27600 -0.00285573
136 27800 -0.00285573
137 28000 -0.00285573
138 28200 -0.00285573
139 28400 -0.00285573
140 28600 -0.00285573
141 28800 -0.00285573
142 29000 -0.00285573
143 29200 -0.00285573
144 29400 -0.00285573
145 29600 -0.00285573
146 29800 -0.00285573
147 30000 -0.00285573
148 30200 -0.00285573
149 30400 -0.00285573
150 30600 -0.00285573
151 30800 -0.00285573
152 31000 -0.00285573
153 31200 -0.00285573
154 31400 -0.00285573
155 31600 -0.00285573
156 31800 -0.00285573
157 32000 -0.00285573
158 32200 -0.00285573
159 32400 -0.00285573
160 32600 -0.00285573
161 32800 -0.00285573
162 33000 -0.00285573
163 33200 -0.00285573
164 33400 -0.00285573
165 33600 -0.00285573
166 33800 -0.00285573
167 34000 -0.00285573
168 34200 -0.00285573
169 34400 -0.00285573
170 34600 -0.00285573
171 34800 -0.00285573
172 35000 -0.00285573
173 35200 -0.00285573
174 35400 -0.00285573
175 35600 -0.00285573
176 35800 -0.00285573
177 36000 -0.00285573
178 36200 -0.00285573
179 36400 -0.00285573
180 36600 -0.00285573
181 36800 -0.00285573
182 37000 -0.00285573
183 37200 -0.00285573
184 37400 -0.00285573
185 37600 -0.00285573
186 37800 -0.00285573
187 38000 -0.00285573
188 38200 -0.00285573
189 38400 -0.00285573
190 38600 -0.00285573
191 38800 -0.00285573
192 39000 -0.00285573
193 39200 -0.00285573
194 39400 -0.00285573
195 39600 -0.00285573
196 39800 -0.00285573
197 40000 -0.00285573
198 40200 -0.00285573
199 40400 -0.00285573
200 40600 -0.00285573
201 40800 -0.00285573
202 41000 -0.00285573
203 41200 -0.00285573
204 41400 -0.00285573
205 41600 -0.00285573
206 41800 -0.00285573
207 42000 -0.00285573
208 42200 -0.00285573
209 42400 -0.00285573
210 42600 -0.00285573
211 42800 -0.00285573
212 43000 -0.00285573
213 43200 -0.00285573
214 43400 -0.00285573
215 43600 -0.00285573
216 43800 -0.00285573
217 44000 -0.00285573
218 44200 -0.00285573
219 44400 -0.00285573
220 44600 -0.00285573
221 44800 -0.00285573
222 45000 -0.00285573
223 45200 -0.00285573
224 45400 -0.00285573
225 45600 -0.00285573
226 45800 -0.00285573
227 46000 -0.00285573
228 46200 -0.00285573
229 46400 -0.00285573
230 46600 -0.00285573
231 46800 -0.00285573
232 47000 -0.00285573
233 47200 -0.00285573
234 47400 -0.00285573
235 47600 -0.00285573
236 47800 -0.00285573
237 48000 -0.00285573
238 48200 -0.00285573
239 48400 -0.00285573
240 48600 -0.00285573
241 48800 -0.00285573
242 49000 -0.00285573
243 49200 -0.00285573
244 49400 -0.00285573
245 49600 -0.00285573
246 49800 -0.00285573
247 50000 -0.00285573
248 50200 -0.00285573
249 50400 -0.00285573
250 50600 -0.00285573
251 50800 -0.00285573
252 51000 -0.00285573
253 51200 -0.00285573
254 51400 -0.00285573
255 51600 -0.00285573
256 51800 -0.00285573
257 52000 -0.00285573
258 52200 -0.00285573
259 52400 -0.00285573
260 52600 -0.00285573
261 52800 -0.00285573
262 53000 -0.00285573
263 53200 -0.00285573
264 53400 -0.00285573
265 53600 -0.00285573
266 53800 -0.00285573
267 54000 -0.00285573
268 54200 -0.00285573
269 54400 -0.00285573
270 54600 -0.00285573
271 54800 -0.00285573
272 55000 -0.00285573
273 55200 -0.00285573
274 55400 -0.00285573
275 55600 -0.00285573
276 55800 -0.00285573
277 56000 -0.00285573
278 56200 -0.00285573
279 56400 -0.00285573
280 56600 -0.00285573
281 56800 -0.00285573
282 57000 -0.00285573
283 57200 -0.00285573
284 57400 -0.00285573
285 57600 -0.00285573
286 57800 -0.00285573
287 58000 -0.00285573
288 58200 -0.00285573
289 58400 -0.00285573
290 58600 -0.00285573
291 58800 -0.00285573
292 59000 -0.00285573
293 59200 -0.00285573
294 59400 -0.00285573
295 59600 -0.00285573
296 59800 -0.00285573
297 60000 -0.00285573
298 60200 -0.00285573
299 60400 -0.00285573
300 60600 -0.00285573
301 60800 -0.00285573
302 61000 -0.00285573
303 61200 -0.00285573
304 61400 -0.00285573
305 61600 -0.00285573
306 61800 -0.00285573
307 62000 -0.00285573
308 62200 -0.00285573
309 62400 -0.00285573
310 62600 -0.00285573
311 62800 -0.00285573
312 63000 -0.00285573
313 63200 -0.00285573
314 63400 -0.00285573
315 63600 -0.00285573
316 63800 -0.00285573
317 64000 -0.00285573
318 64200 -0.00285573
319 64400 -0.00285573
320 64600 -0.00285573
321 64800 -0.00285573
322 65000 -0.00285573
323 65200 -0.00285573
