0    0.0037321217823773623 0.47409090399742126  -1.4705502986907959         3.1045181751251221 0.24531793594360352 -0.22246503829956055 
1    0.0038546244613826275 0.48998716473579407  -1.3692554235458374         2.9938914775848389 0.28986954689025879 -0.076569557189941406 
2    0.001094847684726119 0.50092619657516479  -1.412030816078186         3.0489099025726318 0.15579533576965332 -0.039188146591186523 
3    0.0013595869531854987 0.52933728694915771  -1.4555484056472778         -3.1415927410125732 -0.06827235221862793 -0.039741754531860352 
4    0.014759520068764687 0.40230831503868103  -1.4245680570602417         -2.9168167114257812 -0.21168804168701172 0.34466958045959473 
5    0.006238370668143034 0.43926092982292175  -1.4602267742156982         3.1415927410125732 0.24590587615966797 -0.12460947036743164 
6    0.011370046064257622 0.44373384118080139  -1.5193022489547729         3.1415927410125732 0.37067365646362305 -0.39532279968261719 
7    0.010535290464758873 0.45152926445007324  -1.511949896812439         3.1256530284881592 0.37067365646362305 -0.39532279968261719 
8    0.0065820957534015179 0.47213661670684814  -1.4143354892730713         3.0269486904144287 0.37036228179931641 -0.2270815372467041 
9    0.012240845710039139 0.48889443278312683  -1.2293965816497803         2.8711364269256592 0.34445357322692871 0.18889498710632324 
10    0.0081186424940824509 0.49998220801353455  -1.4662748575210571         3.0269486904144287 0.37036228179931641 -0.39460515975952148 
11    0.014275379478931427 0.5009729266166687  -1.5881413221359253         3.1361310482025146 0.29895806312561035 -0.58738589286804199 
12    0.008563079871237278 0.51621073484420776  -1.2830582857131958         2.8546164035797119 0.42283201217651367 -0.085483551025390625 
13    0.011535614728927612 0.57010769844055176  -1.3601553440093994         -3.0559093952178955 -0.32150006294250488 -0.040264368057250977 
14    0.010728676803410053 0.58986485004425049  -1.5148805379867554         3.1027357578277588 -0.2184605598449707 0.0089159011840820312 
15    0.01405667420476675 0.59350275993347168  -1.5633078813552856         3.1415927410125732 -0.22258710861206055 -0.12460947036743164 
16    0.020414011552929878 0.3649769127368927  -1.4266221523284912         -2.931398868560791 0.0097382068634033203 0.1734626293182373 
17    0.025214020162820816 0.3730883002281189  -1.1845210790634155         -2.6267485618591309 -0.43832159042358398 0.11731219291687012 
18    0.020367631688714027 0.39668536186218262  -1.3164222240447998         -2.7495582103729248 -0.44979500770568848 0.3577885627746582 
