0    0.0046046269126236439 0.43704861402511597  -1.3621798753738403         -2.9500348567962646 -0.074438571929931641 -0.046592473983764648 
1    0.0036681690253317356 0.4487023651599884  -1.3612633943557739         -2.9655253887176514 -0.063346624374389648 -0.092574596405029297 
2    0.0049736285582184792 0.44989043474197388  -1.3153977394104004         -2.9044299125671387 -0.17653775215148926 -0.055501222610473633 
3    0.0046728551387786865 0.46192929148674011  -1.3119109869003296         -2.9215936660766602 -0.15236091613769531 -0.1250605583190918 
4    0.0049342657439410686 0.47052359580993652  -1.3020159006118774         -2.9044299125671387 -0.23847103118896484 -0.055501222610473633 
5    0.0049143126234412193 0.48931077122688293  -1.3060826063156128         -2.9379112720489502 -0.20946645736694336 -0.12696003913879395 
6    0.004971556831151247 0.49158492684364319  -1.3065844774246216         -2.94085693359375 -0.21069049835205078 -0.12944149971008301 
7    0.0042755026370286942 0.5054391622543335  -1.3305190801620483         -2.9746453762054443 -0.22376871109008789 -0.085677146911621094 
8    0.0048561729490756989 0.51471632719039917  -1.3196089267730713         2.9629108905792236 0.1177678108215332 0.21179652214050293 
9    0.0027928394265472889 0.52120018005371094  -1.3457164764404297         2.9714653491973877 0.14787936210632324 0.086645126342773438 
10    0.0045362799428403378 0.53848791122436523  -1.3131886720657349         2.9188964366912842 0.16767287254333496 0.099966764450073242 
11    0.0037021702155470848 0.54570728540420532  -1.3453484773635864         2.9519894123077393 0.097150802612304688 0.098998785018920898 
12    0.0049331057816743851 0.55210393667221069  -1.3204882144927979         2.9054815769195557 0.17929744720458984 0.034894704818725586 
13    0.0048276237212121487 0.5658302903175354  -1.386430025100708         2.9594814777374268 0.10582494735717773 -0.061815500259399414 
14    0.014029583893716335 0.38845336437225342  -1.2946236133575439         -2.8357415199279785 -0.060981035232543945 -0.11879181861877441 
15    0.013791153207421303 0.39584904909133911  -1.2598397731781006         -2.7819559574127197 -0.21528959274291992 -0.014860391616821289 
16    0.015025382861495018 0.40472441911697388  -1.209273099899292         -2.737764835357666 -0.27293825149536133 -0.082674741744995117 
17    0.015118847601115704 0.41749674081802368  -1.1901267766952515         -2.7194921970367432 -0.34591174125671387 -0.066961526870727539 
18    0.014284053817391396 0.42118248343467712  -1.196508526802063         -2.7306358814239502 -0.34113311767578125 -0.066172122955322266 
