0    -99.919714610194205 89.28824120759964 17.477977842092514  -119.06105804443359         8 15 
1    26.047737240791321 -36.305648707493674 -2.8186806794255972  -132.96183776855469         8 11 
2    81.141290545463562 1.0825329422950745 59.280886299908161  -218.83322143554688         8 10 
3    20.162438094615936 84.757183909416199 -90.668090321513915  -127.35529327392578         8 12 
4    69.750205814838409 -10.686006724834442 -28.234634220600128  -128.90904235839844         8 13 
5    28.836194396018982 77.266408920288086 -29.230705812573433  -156.3057861328125         8 13 
6    -63.995810322463512 -25.227660298347473 -19.023254990577698  -201.78825378417969         8 10 
7    -35.744860839098692 -44.997231340657891 -9.5038251429796219  -194.96357727050781         8 13 
8    -99.928272775279765 29.50035834312439 99.137242197990417  -228.48246765136719         8 11 
9    16.893654316663742 -61.279307985700143 -99.347658046045126  -168.49169921875         8 12 
10    99.894628047943115 52.276238441467285 -6.3852963447570801  -217.05203247070312         8 9 
11    -36.794367626309395 -66.998426348509383 75.324251495301723  -188.04208374023438         8 10 
12    -32.791816484435188 99.22531521320343 -11.586942803114653  -200.06404113769531         8 11 
13    -69.740289069712162 40.086711347103119 -29.133458241820335  -180.95857238769531         8 9 
14    4.6017841622233391 -82.078019697859418 27.894915819168091  -121.99114227294922         8 8 
15    4.7587428689002991 4.9510251879692078 7.65741366147995  -151.98915100097656         8 12 
16    79.941166698932648 99.999274015426636 -27.257613956928253  -223.13331604003906         8 9 
17    -24.417875135550275 -49.602331303467508 63.004977415315807  -153.80136108398438         8 10 
18    55.460002183914185 -58.999490463287657 -55.433654627820943  -111.91279602050781         8 11 
19    -24.727362476289272 -64.549999315539026 24.344366710633039  -200.90608215332031         8 12 
20    -35.262086421251297 23.84087347984314 -10.529848742298782  -106.61966705322266         8 10 
21    -28.163711613975465 -20.240659892559052 63.330643624067307  -187.24720764160156         8 5 
22    36.853740572929382 -62.486863166093826 -99.999318042025465  -134.56494140625         8 7 
23    -98.978721984473665 91.289465308189392 -55.312686835133292  -152.80302429199219         8 13 
24    29.841379642486572 30.837684154510498 -9.0808069407939911  -156.52166748046875         8 10 
25    40.294549345970154 24.60531759262085 -22.951237589120865  -185.12477111816406         8 7 
26    23.386151552200317 56.459325313568115 2.4216337203979492  -130.88763427734375         8 6 
27    74.922106981277466 -94.015375926982543 74.482928901910782  -158.13758850097656         8 9 
28    23.01732736825943 64.671598434448242 95.960352182388306  -189.05404663085938         8 11 
29    -38.95576856180196 -18.571123719215393 -59.434155693743378  -160.33004760742188         8 7 
30    19.823952913284302 77.996187686920166 -8.3252589106559753  -119.03411865234375         8 10 
31    85.035998642444611 -35.717309296131134 62.759475529193878  -163.7467041015625         8 9 
32    -47.470959316939116 -81.267458438873291 87.10691499710083  -168.95976257324219         8 9 
