0 300 -119.061
1 400 -119.061
2 500 -119.061
3 600 -119.061
4 700 -119.061
5 800 -119.061
6 900 -68.6049
7 1000 -68.6049
8 1100 -68.6049
9 1200 -68.6049
10 1300 -68.6049
11 1400 -68.6049
12 1500 -68.6049
13 1600 -68.6049
14 1700 -68.6049
15 1800 -68.6049
16 1900 -68.6049
17 2000 -68.6049
18 2100 -68.6049
19 2200 -68.6049
20 2300 -68.6049
21 2400 -68.6049
22 2500 -68.6049
23 2600 -68.6049
24 2700 -68.6049
25 2800 -68.6049
26 2900 -68.6049
27 3000 -68.6049
28 3100 -68.6049
29 3200 -68.6049
30 3300 -68.6049
31 3400 -68.6049
32 3500 -68.6049
33 3600 -68.6049
34 3700 -68.6049
35 3800 -68.6049
36 3900 -68.6049
37 4000 -68.6049
38 4100 -68.6049
39 4200 -68.6049
40 4300 -68.6049
41 4400 -68.6049
42 4500 -68.6049
43 4600 -68.6049
44 4700 -68.6049
45 4800 -68.6049
46 4900 -68.6049
47 5000 -68.6049
48 5100 -68.6049
49 5200 -68.6049
50 5300 -68.6049
51 5400 -68.6049
52 5500 -68.6049
53 5600 -68.6049
54 5700 -68.6049
55 5800 -68.6049
56 5900 -68.6049
57 6000 -68.6049
58 6100 -68.6049
59 6200 -68.6049
60 6300 -68.6049
61 6400 -68.6049
62 6500 -68.6049
63 6600 -68.6049
64 6700 -68.6049
65 6800 -68.6049
66 6900 -68.6049
67 7000 -68.6049
68 7100 -68.6049
69 7200 -68.6049
70 7300 -68.6049
71 7400 -68.6049
72 7500 -68.6049
73 7600 -68.6049
74 7700 -68.6049
75 7800 -68.6049
76 7900 -68.6049
77 8000 -68.6049
78 8100 -68.6049
79 8200 -68.6049
80 8300 -68.6049
81 8400 -68.6049
82 8500 -68.6049
83 8600 -68.6049
84 8700 -68.6049
85 8800 -68.6049
86 8900 -68.6049
87 9000 -68.6049
88 9100 -68.6049
89 9200 -68.6049
90 9300 -68.6049
91 9400 -68.6049
92 9500 -68.6049
93 9600 -68.6049
94 9700 -68.6049
95 9800 -68.6049
96 9900 -68.6049
97 10000 -68.6049
98 10100 -68.6049
99 10200 -68.6049
