0    -99.919714610194205 89.28824120759964 17.477977842092514  -119.06105804443359         8 15 
1    13.650305390357971 -11.606214284896851 3.6609989404678345  -68.604904174804688         8 12 
2    26.047737240791321 -36.305648707493674 -2.8186806794255972  -132.96183776855469         8 11 
3    81.141290545463562 1.0825329422950745 59.280886299908161  -218.83322143554688         8 10 
4    20.162438094615936 84.757183909416199 -90.668090321513915  -127.35529327392578         8 12 
5    69.750205814838409 -10.686006724834442 -28.234634220600128  -128.90904235839844         8 13 
6    28.836194396018982 77.266408920288086 -29.230705812573433  -156.3057861328125         8 13 
7    -63.995810322463512 -25.227660298347473 -19.023254990577698  -201.78825378417969         8 10 
8    -35.744860839098692 -44.997231340657891 -9.5038251429796219  -194.96357727050781         8 13 
9    21.997379660606384 29.428006052970886 -54.303752534091473  -79.0843505859375         8 14 
10    -99.928272775279765 29.50035834312439 99.137242197990417  -228.48246765136719         8 11 
11    -81.673118263483047 -59.676780328751192 -34.312000531324884  -261.17529296875         8 10 
12    16.893654316663742 -61.279307985700143 -99.347658046045126  -168.49169921875         8 12 
13    99.894628047943115 52.276238441467285 -6.3852963447570801  -217.05203247070312         8 9 
14    37.028380393981934 92.150331139564514 31.88106681406498  -194.87257385253906         8 9 
15    72.615221381187439 -74.455821373412789 65.107297897338867  -170.96603393554688         8 9 
16    -36.794367626309395 -66.998426348509383 75.324251495301723  -188.04208374023438         8 10 
17    -4.6689826846122742 12.561515390872955 45.280624508857727  -230.16673278808594         8 9 
18    -32.791816484435188 99.22531521320343 -11.586942803114653  -200.06404113769531         8 11 
19    -36.80609088256324 -42.11574149068656 99.987244963645935  -167.88697814941406         8 11 
20    -69.740289069712162 40.086711347103119 -29.133458241820335  -180.95857238769531         8 9 
21    24.182567566633224 -99.93582520345808 -35.123919957099133  -128.72119140625         8 8 
22    69.340187221765518 -72.584250807762146 86.896868348121643  -165.47793579101562         8 9 
23    4.6017841622233391 -82.078019697859418 27.894915819168091  -121.99114227294922         8 8 
24    4.7587428689002991 4.9510251879692078 7.65741366147995  -151.98915100097656         8 12 
25    39.535000085830688 18.405615493655205 72.186089754104614  -183.99642944335938         8 10 
26    -99.996811786795945 6.9931848049163818 60.273366838693619  -142.53236389160156         8 13 
27    79.941166698932648 99.999274015426636 -27.257613956928253  -223.13331604003906         8 9 
28    -24.417875135550275 -49.602331303467508 63.004977415315807  -153.80136108398438         8 10 
29    55.460002183914185 -58.999490463287657 -55.433654627820943  -111.91279602050781         8 11 
30    -24.727362476289272 -64.549999315539026 24.344366710633039  -200.90608215332031         8 12 
31    -34.839520549401641 72.989326775074005 -53.490553504787385  -170.00430297851562         8 10 
32    -80.478707296773791 93.108871221542358 2.335766077041626  -183.28242492675781         8 13 
33    -44.429818488853925 -93.05026168031327 41.995608976110816  -166.75384521484375         8 7 
34    -35.262086421251297 23.84087347984314 -10.529848742298782  -106.61966705322266         8 10 
35    69.529636859893799 -76.806241780519485 -64.559417694807053  -167.35115051269531         8 7 
36    99.511194109916687 62.180598095059395 36.943181803449988  -255.57022094726562         8 9 
37    -8.4524856247007847 -39.201733504422009 -56.516558345407248  -174.70069885253906         8 9 
38    81.320136189460754 -20.835775226354599 16.388008892536163  -152.22865295410156         8 12 
39    -56.678525187075138 -4.4859026819467545 -7.8097942471504211  -223.87167358398438         8 10 
40    -28.163711613975465 -20.240659892559052 63.330643624067307  -187.24720764160156         8 5 
41    36.853740572929382 -62.486863166093826 -99.999318042025465  -134.56494140625         8 7 
42    -85.306667724857107 23.367283463478088 -54.238360887975432  -192.14991760253906         8 9 
43    -98.978721984473665 91.289465308189392 -55.312686835133292  -152.80302429199219         8 13 
44    20.822653412818909 12.979546129703522 5.0619360208511353  -170.66883850097656         8 6 
45    29.841379642486572 30.837684154510498 -9.0808069407939911  -156.52166748046875         8 10 
46    40.294549345970154 24.60531759262085 -22.951237589120865  -185.12477111816406         8 7 
47    -58.663301020860672 36.241714537143707 -63.896741583943367  -194.47396850585938         8 9 
48    -25.626445289002731 -22.414055740460753 -3.6941905617713928  -226.86479187011719         8 10 
49    -58.686009810407995 -25.287875488866121 28.019228309392929  -229.765869140625         8 9 
50    23.386151552200317 56.459325313568115 2.4216337203979492  -130.88763427734375         8 6 
51    74.922106981277466 -94.015375926982543 74.482928901910782  -158.13758850097656         8 9 
52    23.01732736825943 64.671598434448242 95.960352182388306  -189.05404663085938         8 11 
53    -38.95576856180196 -18.571123719215393 -59.434155693743378  -160.33004760742188         8 7 
54    -29.738462442532182 77.609297305345535 92.716997265815735  -154.69453430175781         8 8 
55    19.823952913284302 77.996187686920166 -8.3252589106559753  -119.03411865234375         8 10 
56    -39.617783609821345 2.7476504147052765 -50.648625189438462  -220.26243591308594         8 6 
57    -42.125619743019342 31.573237374424934 -37.569442868232727  -131.35179138183594         8 7 
58    63.577954053878784 -9.261188343167305 -46.029219023650512  -171.39837646484375         8 11 
59    -56.096456359140575 99.9902024269104 41.516817444819026  -220.53594970703125         8 11 
60    85.035998642444611 -35.717309296131134 62.759475529193878  -163.7467041015625         8 9 
61    30.874475359916687 -51.616780201031361 45.71404966711998  -112.34409332275391         8 11 
62    -12.368532255291939 67.482091665267944 50.942196100950241  -230.79737854003906         8 7 
63    -47.470959316939116 -81.267458438873291 87.10691499710083  -168.95976257324219         8 9 
64    35.28803962469101 -35.089865006622858 -51.656113527715206  -114.47510528564453         8 7 
65    -77.752252005040646 -59.382885136044933 15.199444055557251  -223.81986999511719         8 9 
66    -42.685117368411738 20.632839605212212 -63.862541132140905  -214.84579467773438         8 9 
67    88.530210375785828 60.909410357475281 -65.342672754377162  -186.93782043457031         8 11 
68    13.521460592746735 -77.997373740269012 86.483155608177185  -93.991035461425781         8 7 
69    -22.284242875874043 99.872148036956787 54.206505060195923  -249.73211669921875         8 5 
70    -13.002728432416916 15.623016834259033 17.727073192596436  -156.58265686035156         8 6 
71    -36.516833245754242 86.741945743560791 45.943511426448822  -193.25404357910156         8 13 
72    0.77027434110641479 -40.462160143419169 1.9788986444473267  -165.88499450683594         8 9 
73    -81.21681294175869 47.841811537742615 51.088147401809692  -207.4986572265625         8 10 
74    -83.458592564566061 67.586394485086203 -14.764047950198737  -150.34013366699219         8 8 
75    -28.519062124192715 -0.97170823812484741 56.288352131843567  -135.08230590820312         8 5 
76    -85.692202053964138 74.485960900783539 82.350021004676819  -184.12591552734375         8 9 
77    -94.334569303784519 70.621711254119873 41.620494902133942  -131.17221069335938         8 7 
78    -99.934901291271672 -3.5266260504722595 -72.424850612645969  -231.29888916015625         8 4 
79    99.919657111167908 -1.2728987336158752 -82.659998230531755  -112.99066925048828         8 11 
80    47.882642269134521 -63.087945617735386 81.520305633544922  -136.68034362792969         8 11 
81    -26.273636764846742 -32.306994174607098 48.237426586449146  -238.56210327148438         8 5 
82    -67.319115303456783 -7.7566661238670349 -22.108795095235109  -178.98545837402344         8 10 
83    -99.851720464372193 -51.426396925937979 -25.451535251864698  -217.78700256347656         8 7 
84    -99.99357900549019 12.335191339254379 -17.210603284227545  -162.29023742675781         8 12 
85    20.808962643146515 24.423384070396423 -87.324506404635031  -115.93897247314453         8 9 
86    53.773099601268768 -8.103859543800354 40.583696912974119  -183.72611999511719         8 10 
87    6.6643913984298706 -55.778501757975391 12.221044912934303  -124.86720275878906         8 9 
88    -5.2573837526142597 -21.543730379111366 -99.94246462477895  -158.341796875         8 9 
89    -78.216998279094696 -2.9393029510974884 -49.052875366527587  -207.98089599609375         8 9 
90    77.48504900932312 33.641610980033875 -8.9602556228637695  -214.804931640625         8 12 
91    99.767514109611511 74.052328258752823 -35.995535209774971  -220.85125732421875         8 10 
92    -29.054840728640556 -57.974975883960724 -23.108029827475548  -172.74116516113281         8 7 
93    -49.042409673333168 23.364493727684021 78.482707500457764  -152.5904541015625         8 8 
94    89.744166553020477 -77.918650279076076 69.902383029460907  -146.73390197753906         8 7 
95    -99.947856881927692 29.505392961204052 -64.140192690783721  -193.56338500976562         8 9 
96    87.91966438293457 -35.950907301157713 -33.266621891409159  -135.15492248535156         8 5 
97    82.585206985473633 37.906920418143272 12.689127249643207  -194.31805419921875         8 11 
98    7.4357132911682129 -6.5720620246138424 -99.902784309678282  -161.89706420898438         8 13 
99    82.17083215713501 -23.057614028453827 47.217947721481323  -165.87767028808594         8 5 
100    -99.868602032278432 -36.963436820219385 30.471428427379578  -264.35171508789062         8 11 
101    -26.080432899296284 -0.030056536197662354 -18.672017470002174  -138.53822326660156         8 8 
102    27.911994099617004 -99.90113698533969 81.193562209606171  -109.08206939697266         8 8 
103    81.426071643829346 57.326312065124512 -7.7136754393577576  -233.21041870117188         8 6 
104    20.898374915122986 -45.140195794403553 -20.087111264467239  -101.84075164794922         8 9 
105    3.0358193516731262 19.46576464176178 62.47697913646698  -147.62135314941406         8 8 
106    -56.867816832382232 7.1134687159210443 -53.687201578170061  -147.36064147949219         8 7 
107    99.993435621261597 55.827436357736588 53.958571910858154  -250.06048583984375         8 11 
108    47.488677501678467 -60.002399885241175 -32.398957252502441  -82.361526489257812         8 11 
109    -98.670918516931124 -0.081590376794338226 24.71979832649231  -223.36848449707031         8 10 
110    23.13917875289917 -3.989895224571228 -35.303467512130737  -244.6981201171875         8 1 
111    -84.197678038479296 -44.930209502577782 24.489798810333014  -248.70872497558594         8 12 
112    52.13160252571106 4.3134601712226868 26.379550576210022  -156.8154296875         8 7 
113    52.730553507804871 -43.507583633065224 99.984884262084961  -156.56349182128906         8 7 
114    18.093777298927307 18.213613927364349 -68.784412272274494  -144.14248657226562         8 10 
115    -51.613671869039536 22.374951541423798 -81.689129963517189  -216.51448059082031         8 6 
116    -95.788049853974371 -7.0288879530307895 -18.687463077905704  -214.09896850585938         8 6 
117    -30.023676607757807 -47.634547305613523 82.390974283218384  -159.03598022460938         8 10 
118    9.2146540284156799 -10.289330720901489 56.025938749313354  -128.56405639648438         8 9 
119    61.457137107849121 -19.644734352827072 59.315361022949219  -172.63212585449219         8 6 
120    99.994503498077393 15.599714607000351 81.189482927322388  -203.03057861328125         8 5 
121    44.675995707511902 -26.436931755393744 2.4661643505096436  -171.67942810058594         8 8 
122    -61.699392855167389 60.77361923456192 -2.8589636385440826  -154.17420959472656         8 9 
123    27.363484859466553 55.086685061454773 20.737450838088989  -183.05557250976562         8 6 
