0 60 -1.39457
1 80 -1.39457
2 100 -1.39457
3 120 -1.39457
4 140 -1.39457
5 160 -1.39457
6 180 -1.39457
7 200 -1.39457
8 220 -1.39457
9 240 -1.39457
10 260 -1.39457
11 280 -1.39457
12 300 -1.39457
13 320 -1.39457
14 340 -1.39457
15 360 -1.39457
16 380 -1.39457
17 400 -1.389
18 420 -1.389
19 440 -1.389
20 460 -1.389
21 480 -1.389
22 500 -1.389
23 520 -1.389
24 540 -0.840841
25 560 -0.840841
26 580 -0.840841
27 600 -0.840841
28 620 -0.840841
29 640 -0.840841
30 660 -0.840841
31 680 -0.840841
32 700 -0.840841
33 720 -0.840841
34 740 -0.840841
35 760 -0.840841
36 780 -0.840841
37 800 -0.840841
38 820 -0.840841
39 840 -0.840841
40 860 -0.840841
41 880 -0.840841
42 900 -0.840841
43 920 -0.840841
44 940 -0.840841
45 960 -0.840841
46 980 -0.840841
47 1000 -0.840841
48 1020 -0.840841
49 1040 -0.840841
50 1060 -0.840841
51 1080 -0.840841
52 1100 -0.840841
53 1120 -0.840841
54 1140 -0.840841
55 1160 -0.840841
56 1180 -0.840841
57 1200 -0.840841
58 1220 -0.840841
59 1240 -0.840841
60 1260 -0.840841
61 1280 -0.840841
62 1300 -0.840841
63 1320 -0.684171
64 1340 -0.684171
65 1360 -0.684171
66 1380 -0.684171
67 1400 -0.684171
68 1420 -0.684171
69 1440 -0.684171
70 1460 -0.684171
71 1480 -0.684171
72 1500 -0.684171
73 1520 -0.684171
74 1540 -0.684171
75 1560 -0.684171
76 1580 -0.684171
77 1600 -0.684171
78 1620 -0.684171
79 1640 -0.684171
80 1660 -0.684171
81 1680 -0.684171
82 1700 -0.684171
83 1720 -0.684171
84 1740 -0.684171
85 1760 -0.684171
86 1780 -0.684171
87 1800 -0.684171
88 1820 -0.684171
89 1840 -0.684171
90 1860 -0.684171
91 1880 -0.684171
92 1900 -0.684171
93 1920 -0.684171
94 1940 -0.684171
95 1960 -0.684171
96 1980 -0.684171
97 2000 -0.684171
98 2020 -0.684171
99 2040 -0.684171
100 2060 -0.684171
101 2080 -0.684171
102 2100 -0.684171
103 2120 -0.684171
104 2140 -0.684171
105 2160 -0.684171
106 2180 -0.684171
107 2200 -0.684171
108 2220 -0.684171
109 2240 -0.684171
110 2260 -0.684171
111 2280 -0.684171
112 2300 -0.684171
113 2320 -0.684171
114 2340 -0.684171
115 2360 -0.684171
116 2380 -0.684171
117 2400 -0.684171
118 2420 -0.684171
119 2440 -0.684171
120 2460 -0.684171
121 2480 -0.684171
122 2500 -0.684171
123 2520 -0.578022
124 2540 -0.578022
125 2560 -0.578022
126 2580 -0.578022
127 2600 -0.578022
128 2620 -0.578022
129 2640 -0.578022
130 2660 -0.578022
131 2680 -0.536882
132 2700 -0.536882
133 2720 -0.536882
134 2740 -0.536882
135 2760 -0.536882
136 2780 -0.536882
137 2800 -0.536882
138 2820 -0.536882
139 2840 -0.536882
140 2860 -0.536882
141 2880 -0.536882
142 2900 -0.536882
143 2920 -0.536882
144 2940 -0.536882
145 2960 -0.536882
146 2980 -0.536882
147 3000 -0.536882
