0    0.055411785840988159 0.27768868207931519  -1.1332638263702393         -2.5297205448150635 -0.18830442428588867 -0.067649126052856445 
1    0.055530767887830734 0.38839498162269592  -0.8777463436126709         -2.354731559753418 -0.60900330543518066 -0.39499187469482422 
2    0.055507346987724304 0.41448786854743958  -0.8722265362739563         -2.3795342445373535 -0.63263654708862305 -0.44083070755004883 
3    0.055553250014781952 0.58479565382003784  -0.87135261297225952         2.3675758838653564 0.67293143272399902 0.39651679992675781 
4    0.05554668977856636 0.61161309480667114  -0.8775787353515625         2.353473424911499 0.612762451171875 0.39082956314086914 
5    0.055419750511646271 0.72226423025131226  -1.1631311178207397         2.5852596759796143 0.033049106597900391 0.2125236988067627 
6    0.16654700040817261 0.16537907719612122  -0.71732228994369507         -1.9279508590698242 -0.45902585983276367 -0.35851812362670898 
7    0.16628395020961761 0.2768591046333313  -0.4496476948261261         -1.712074875831604 -0.91707420349121094 -0.65441989898681641 
8    0.16666340827941895 0.38032567501068115  -0.38874208927154541         -1.773786187171936 -1.0814270973205566 -0.86146092414855957 
9    0.16664312779903412 0.38984483480453491  -0.39076769351959229         -1.7766362428665161 -1.1171536445617676 -0.84609603881835938 
10    0.16663780808448792 0.61075550317764282  -0.38990923762321472         1.7874062061309814 1.0905859470367432 0.87334370613098145 
11    0.16665701568126678 0.61646151542663574  -0.38915395736694336         1.7839419841766357 1.0728714466094971 0.87861800193786621 
12    0.16659902036190033 0.72226411104202271  -0.44908431172370911         1.7405073642730713 0.84280681610107422 0.74107050895690918 
13    0.16618189215660095 0.83381998538970947  -0.71431475877761841         1.9090955257415771 0.52115130424499512 0.29245710372924805 
14    0.27756711840629578 0.05536157637834549  -0.83279824256896973         -1.8882335424423218 -0.18880844116210938 -0.061303615570068359 
15    0.27752390503883362 0.16621652245521545  -0.26982730627059937         -1.3625079393386841 -0.80407476425170898 -0.77711367607116699 
16    0.27742713689804077 0.27678787708282471  -0.06197153776884079         -1.2318069934844971 -1.135573148727417 -1.082021951675415 
17    0.2777402400970459 0.37144362926483154  -0.010331994853913784         -1.3187171220779419 -1.2992291450500488 -1.2949895858764648 
18    0.27776843309402466 0.38947537541389465  -0.0144344512373209         -1.3510874509811401 -1.3315805196762085 -1.3157957792282104 
19    0.27759015560150146 0.61092108488082886  -0.015184487216174603         1.349351167678833 1.3330399990081787 1.3122470378875732 
20    0.27772998809814453 0.63080322742462158  -0.010406270623207092         1.3155777454376221 1.2944047451019287 1.2926995754241943 
21    0.27766883373260498 0.72251647710800171  -0.061123788356781006         1.2397682666778564 1.1203649044036865 1.1018383502960205 
22    0.2774701714515686 0.83342438936233521  -0.26512762904167175         1.3459665775299072 0.84450840950012207 0.73785567283630371 
23    0.27759352326393127 0.9445497989654541  -0.83041292428970337         1.8881738185882568 0.18134975433349609 0.076534748077392578 
24    0.38882794976234436 0.055345788598060608  -0.37415441870689392         -1.2940654754638672 -0.55175089836120605 -0.45740985870361328 
25    0.38594469428062439 0.15670822560787201  -0.00019748322665691376         -0.94598793983459473 -0.94550466537475586 -0.94576454162597656 
26    0.37391981482505798 0.16691309213638306  -0.00018621516937855631         -0.9663853645324707 -0.96636700630187988 -0.96598148345947266 
27    0.28133976459503174 0.38004091382026672  -0.00011378616909496486         -1.3199491500854492 -1.3198223114013672 -1.3201006650924683 
28    0.28334185481071472 0.39784932136535645  -0.00011685968638630584         -1.3505021333694458 -1.3505566120147705 -1.3502860069274902 
29    0.3333333432674408 0.5  -0         -3.1415927410125732 -3.1415927410125732 -3.1415927410125732 
30    0.28200891613960266 0.66026276350021362  -0.00017903116531670094         1.2536909580230713 1.2540314197540283 1.2536218166351318 
31    0.30708232522010803 0.74583685398101807  -0.00014388213458005339         1.1182267665863037 1.1178810596466064 1.1181132793426514 
32    0.38014698028564453 0.83851099014282227  -0.00017033627955242991         0.95572733879089355 0.95533919334411621 0.95540070533752441 
33    0.38817986845970154 0.94448751211166382  -0.37450727820396423         1.2825920581817627 0.59051156044006348 0.41509318351745605 
34    0.49957588315010071 0.05554492399096489  -0.18648974597454071         -0.98018169403076172 -0.60159468650817871 -0.56951332092285156 
35    0.49945071339607239 0.097716309130191803  -0.00031086677336134017         -0.78632164001464844 -0.78595590591430664 -0.78556036949157715 
36    0.38935822248458862 0.16675961017608643  -0.037862896919250488         -0.90454816818237305 -0.98951840400695801 -0.97922396659851074 
37    0.43433964252471924 0.38877886533737183  -0.029717797413468361         -2.6098332405090332 -2.6824510097503662 -2.6417651176452637 
38    0.44980582594871521 0.39588648080825806  -0.00025885042850859463         -2.5811476707458496 -2.5807411670684814 -2.5805230140686035 
39    0.44465747475624084 0.60513103008270264  -0.00055480084847658873         2.5987589359283447 2.5997488498687744 2.5984475612640381 
40    0.43507254123687744 0.61113202571868896  -0.029350273311138153         2.6062161922454834 2.6780831813812256 2.6404688358306885 
41    0.38913843035697937 0.83289343118667603  -0.035842623561620712         0.91017889976501465 0.97853732109069824 0.99207043647766113 
42    0.3911624550819397 0.84739857912063599  -0.0002274222788400948         0.93741679191589355 0.93687939643859863 0.93727517127990723 
43    0.49966064095497131 0.94450026750564575  -0.18556672334671021         0.9662783145904541 0.63992762565612793 0.52909755706787109 
44    0.58663463592529297 0.055530007928609848  -0.13947020471096039         -0.82569622993469238 -0.57773065567016602 -0.49819803237915039 
45    0.50335204601287842 0.096652597188949585  -0.00018575311696622521         -0.78121352195739746 -0.78140544891357422 -0.78095221519470215 
46    0.50033861398696899 0.16678076982498169  -0.23805420100688934         -0.5811927318572998 -0.93132519721984863 -1.160077691078186 
47    0.50023198127746582 0.38864466547966003  -0.13326276838779449         -2.365062952041626 -2.6674914360046387 -2.4098906517028809 
48    0.50332826375961304 0.43731829524040222  -0.00042731882422231138         -2.3290705680847168 -2.3298335075378418 -2.3300726413726807 
49    0.50933158397674561 0.53755670785903931  -0.00051926233572885394         2.2355492115020752 2.2348668575286865 2.2342784404754639 
50    0.50028610229492188 0.61160856485366821  -0.13663241267204285         2.3201520442962646 2.6509697437286377 2.4416563510894775 
51    0.50073623657226562 0.83322155475616455  -0.237802654504776         0.5727696418762207 0.94542336463928223 1.14681077003479 
52    0.50631099939346313 0.90416282415390015  -0.00029394277953542769         0.77748751640319824 0.77790570259094238 0.77718901634216309 
53    0.58539581298828125 0.94444441795349121  -0.1391260027885437         0.83008360862731934 0.57009553909301758 0.50928378105163574 
54    0.61130887269973755 0.055547967553138733  -0.145125612616539         -0.80315971374511719 -0.55130338668823242 -0.45996952056884766 
55    0.69500136375427246 0.09559275209903717  -7.5360134360380471e-05         -0.56082963943481445 -0.56066393852233887 -0.56067633628845215 
56    0.72221451997756958 0.16705690324306488  -0.2768339216709137         -0.2366034984588623 -0.68098258972167969 -0.90237164497375488 
57    0.61112487316131592 0.3876953125  -0.52154237031936646         -1.9228917360305786 -3.0836524963378906 -2.0412063598632812 
58    0.61111545562744141 0.45010611414909363  -0.46103975176811218         -1.9210336208343506 -2.8672120571136475 -1.8602041006088257 
59    0.61116838455200195 0.54312682151794434  -0.46204274892807007         1.8875553607940674 2.8519952297210693 1.8568742275238037 
60    0.6114959716796875 0.61117279529571533  -0.5248684287071228         1.8792660236358643 3.0788657665252686 2.0785520076751709 
61    0.72176778316497803 0.8333275318145752  -0.27552387118339539         0.23094391822814941 0.69760632514953613 0.88650727272033691 
62    0.62418431043624878 0.91580039262771606  -0.00015467374760191888         0.64011907577514648 0.64049649238586426 0.64033651351928711 
63    0.61148232221603394 0.94452953338623047  -0.14777891337871552         0.81907463073730469 0.50671625137329102 0.50447225570678711 
64    0.72270911931991577 0.055453479290008545  -0.3965316116809845         -0.96568036079406738 -0.16715645790100098 -0.087526321411132812 
65    0.82123398780822754 0.15390896797180176  -8.4636987594421953e-05         -0.41134119033813477 -0.41122174263000488 -0.41142821311950684 
66    0.83325296640396118 0.16670794785022736  -0.023224480450153351         -0.36998987197875977 -0.41110777854919434 -0.42459559440612793 
67    0.8332669734954834 0.2780342698097229  -0.45438283681869507         0.13916110992431641 -0.63890290260314941 -0.93910908699035645 
68    0.83332115411758423 0.38965168595314026  -0.7390410304069519         0.49399685859680176 -0.63923287391662598 -1.2951809167861938 
69    0.83216398954391479 0.61089611053466797  -0.74664276838302612         -0.56335997581481934 0.7791142463684082 1.1834986209869385 
70    0.83295786380767822 0.72191828489303589  -0.47158464789390564         -0.20553946495056152 0.79147601127624512 0.79817557334899902 
71    0.8333207368850708 0.83329200744628906  -0.023739460855722427         0.36724114418029785 0.41920995712280273 0.41581892967224121 
72    0.83333152532577515 0.83739286661148071  -0.00036812276812270284         0.39595770835876465 0.39569520950317383 0.39507937431335449 
73    0.72232413291931152 0.94460350275039673  -0.3945046067237854         0.96129202842712402 0.1792442798614502 0.078685522079467773 
74    0.83857476711273193 0.16665962338447571  -9.788224269868806e-05         -0.3889007568359375 -0.38866209983825684 -0.38880133628845215 
75    0.83895516395568848 0.16696445643901825  -2.8457719963626005e-05         -0.3883209228515625 -0.38825297355651855 -0.38830041885375977 
76    0.94227033853530884 0.28548893332481384  -0.00057881028624251485         -0.22612786293029785 -0.22502827644348145 -0.22635316848754883 
77    0.94418001174926758 0.38915488123893738  -0.35320961475372314         0.21839332580566406 -0.39035868644714355 -0.61840391159057617 
78    0.94432109594345093 0.61066639423370361  -0.35324832797050476         -0.22398662567138672 0.40390801429748535 0.60555839538574219 
79    0.9435429573059082 0.71233022212982178  -0.00030780065571889281         0.2233729362487793 0.22330498695373535 0.22268867492675781 
80    0.92438662052154541 0.74263674020767212  -0.00031396691338159144         0.2599945068359375 0.25944638252258301 0.25925326347351074 
81    0.83369344472885132 0.83707749843597412  -7.9968573118094355e-05         0.39526605606079102 0.39522409439086914 0.39507937431335449 
82    0.94457679986953735 0.27747943997383118  -0.094212226569652557         -0.32769918441772461 -0.1483762264251709 -0.1122434139251709 
83    0.98510241508483887 0.38799870014190674  -0.0001897037000162527         -0.11359405517578125 -0.11340141296386719 -0.11313152313232422 
84    0.98961633443832397 0.40625560283660889  -1.1908737178600859e-05         -0.094591140747070312 -0.094574689865112305 -0.094603776931762695 
85    0.9992404580116272 0.52550315856933594  -0.00013287781621329486         0.02557063102722168 0.025362014770507812 0.025682687759399414 
86    0.97170346975326538 0.65302520990371704  -7.5239688158035278e-05         0.15678739547729492 0.15688014030456543 0.15697169303894043 
87    0.9445459246635437 0.7226262092590332  -0.099379748106002808         0.32087135314941406 0.17544054985046387 0.07909703254699707 
