0    0.05549997091293335 0.27733185887336731  -1.1348165273666382         -2.5304577350616455 -0.18863439559936523 -0.062612771987915039 
1    0.055555090308189392 0.38786572217941284  -0.87799620628356934         -2.3560400009155273 -0.60271000862121582 -0.40080022811889648 
2    0.055545918643474579 0.41051807999610901  -0.87332737445831299         -2.38134765625 -0.6099555492401123 -0.45700788497924805 
3    0.055552452802658081 0.57778435945510864  -0.87229305505752563         2.3684580326080322 0.70308446884155273 0.37649273872375488 
4    0.0554397813975811 0.61463713645935059  -0.8796074390411377         2.3518416881561279 0.60970687866210938 0.38285970687866211 
5    0.054827179759740829 0.72267395257949829  -1.1708830595016479         2.5906174182891846 0.042793035507202148 0.17618131637573242 
6    0.16442447900772095 0.16391640901565552  -0.74234753847122192         -1.9650315046310425 -0.39065027236938477 -0.38989925384521484 
7    0.16640855371952057 0.27643248438835144  -0.45626950263977051         -1.6913964748382568 -0.97137689590454102 -0.59111833572387695 
8    0.16662070155143738 0.38128170371055603  -0.38896036148071289         -1.7766362428665161 -1.0794887542724609 -0.86566162109375 
9    0.16660495102405548 0.38992622494697571  -0.39095824956893921         -1.7766362428665161 -1.1177740097045898 -0.84533882141113281 
10    0.16655983030796051 0.60920155048370361  -0.39089503884315491         1.7989261150360107 1.0727946758270264 0.8953559398651123 
11    0.16665169596672058 0.61644071340560913  -0.38917747139930725         1.7840325832366943 1.0727965831756592 0.87871146202087402 
12    0.1662633866071701 0.72540712356567383  -0.45470216870307922         1.7444393634796143 0.83106708526611328 0.73575091361999512 
13    0.16569912433624268 0.83357769250869751  -0.71606582403182983         1.9211909770965576 0.48706626892089844 0.32957673072814941 
14    0.27715250849723816 0.055373255163431168  -0.83716440200805664         -1.8933615684509277 -0.18412423133850098 -0.057580471038818359 
15    0.27685433626174927 0.16576246917247772  -0.27238637208938599         -1.3642972707748413 -0.8061378002166748 -0.76864528656005859 
16    0.27747133374214172 0.27677991986274719  -0.062240395694971085         -1.2292634248733521 -1.1401152610778809 -1.0775825977325439 
17    0.2777402400970459 0.37144362926483154  -0.010331994853913784         -1.3187171220779419 -1.2992291450500488 -1.2949895858764648 
18    0.27772325277328491 0.38989630341529846  -0.014811912551522255         -1.3516358137130737 -1.3329209089279175 -1.3153603076934814 
19    0.27724039554595947 0.60722213983535767  -0.017467757686972618         1.3597590923309326 1.3363802433013916 1.317035436630249 
20    0.27766463160514832 0.64496290683746338  -0.011007117107510567         1.2887294292449951 1.2780830860137939 1.2619540691375732 
21    0.2775023877620697 0.72277373075485229  -0.061725731939077377         1.2396233081817627 1.1211593151092529 1.0990278720855713 
