0    0.055507030338048935 0.27731475234031677  -1.1348285675048828         -2.5304577350616455 -0.18857884407043457 -0.062612771987915039 
1    0.055476568639278412 0.38858449459075928  -0.87833291292190552         -2.3585934638977051 -0.59824085235595703 -0.40721297264099121 
2    0.055545918643474579 0.41051807999610901  -0.87332737445831299         -2.38134765625 -0.6099555492401123 -0.45700788497924805 
3    0.055552452802658081 0.57778435945510864  -0.87229305505752563         2.3684580326080322 0.70308446884155273 0.37649273872375488 
4    0.0554397813975811 0.61463713645935059  -0.8796074390411377         2.3518416881561279 0.60970687866210938 0.38285970687866211 
5    0.052961673587560654 0.72245234251022339  -1.2157300710678101         2.6361372470855713 0.014614105224609375 0.1019744873046875 
6    0.16591419279575348 0.16581125557422638  -0.74425148963928223         -1.9785778522491455 -0.32492613792419434 -0.4871668815612793 
7    0.16640855371952057 0.27643248438835144  -0.45626950263977051         -1.6913964748382568 -0.97137689590454102 -0.59111833572387695 
8    0.16662070155143738 0.38128170371055603  -0.38896036148071289         -1.7766362428665161 -1.0794887542724609 -0.86566162109375 
9    0.1665693074464798 0.3902362585067749  -0.39122763276100159         -1.7766371965408325 -1.1194095611572266 -0.84403276443481445 
10    0.1665043830871582 0.60639101266860962  -0.39159369468688965         1.8024265766143799 1.0782382488250732 0.89561343193054199 
11    0.16665169596672058 0.61644071340560913  -0.38917747139930725         1.7840325832366943 1.0727965831756592 0.87871146202087402 
12    0.16454504430294037 0.72322064638137817  -0.45965498685836792         1.7552764415740967 0.82259345054626465 0.7427215576171875 
13    0.16569912433624268 0.83357769250869751  -0.71606582403182983         1.9211909770965576 0.48706626892089844 0.32957673072814941 
14    0.27724164724349976 0.054997380822896957  -0.8442574143409729         -1.9086010456085205 -0.14248847961425781 -0.093824625015258789 
15    0.27622359991073608 0.16539804637432098  -0.27396953105926514         -1.3633713722229004 -0.81442117691040039 -0.75459527969360352 
16    0.27768507599830627 0.27567324042320251  -0.062657229602336884         -1.2292634248733521 -1.1364738941192627 -1.0769948959350586 
17    0.27772277593612671 0.37532690167427063  -0.010855951346457005         -1.3231352567672729 -1.3095399141311646 -1.2965459823608398 
18    0.27772325277328491 0.38989630341529846  -0.014811912551522255         -1.3516358137130737 -1.3329209089279175 -1.3153603076934814 
19    0.27724039554595947 0.60722213983535767  -0.017467757686972618         1.3597590923309326 1.3363802433013916 1.317035436630249 
20    0.27766463160514832 0.64496290683746338  -0.011007117107510567         1.2887294292449951 1.2780830860137939 1.2619540691375732 
21    0.2775023877620697 0.72277373075485229  -0.061725731939077377         1.2396233081817627 1.1211593151092529 1.0990278720855713 
