0    -99.736332281267892 45.232228219509125 122.01823556423187  -30457.125         8 15 
1    -67.625213187751797 -32.662317868008046 -132.65710882069152  -25881.66796875         8 15 
2    -97.744229941163212 -128.51198087699595 149.97954785823822  -26995.419921875         8 15 
3    36.60909765958786 58.66488516330719 149.99960947036743  -23852.54296875         8 15 
4    -148.3721747627886 62.877726070481003 65.456802368164062  -29706.376953125         8 15 
5    72.812751774385106 150 6.3287182232816122  -29897.8125         8 15 
6    149.72641563415527 149.99995636940002 149.51577031612396  -27842.228515625         8 14 
7    102.16631046682596 -149.44214982706808 37.210969861596823  -28607.044921875         8 14 
8    149.99638712406158 123.39733031392097 16.957914710044861  -27985.080078125         8 14 
9    -147.68182013661135 149.9999942779541 25.679065495729446  -26624.564453125         8 14 
10    149.98585963249207 -13.342523290713288 -44.803007332694932  -29358.650390625         8 14 
11    -94.857578545808792 -149.99154626115009 60.724888128228486  -26180.759765625         8 13 
12    53.15124798566103 -125.14152992051095 86.728081881999969  -23797.171875         8 14 
13    39.727077513933182 -21.248236371232451 131.75993514060974  -27728.2265625         8 13 
14    32.887240171432495 -1.9087769612669945 78.12717616558075  -22719.109375         8 14 
15    -149.99837639990693 148.71779358386993 -119.81953512365658  -19118.068359375         8 14 
16    -128.21130561423564 -149.43721593373581 114.41120761772618  -23236.78125         8 13 
17    -83.73433309362008 149.95735192298889 71.30529522895813  -28873.791015625         8 13 
18    123.12495446205139 -142.94817786104977 97.6473708152771  -25230.62109375         8 14 
19    149.92073559761047 -44.524560762569308 149.87495565414429  -26439.90234375         8 14 
20    -114.63882305442166 -86.471620189840905 90.956449151039124  -27552.8671875         8 14 
21    -54.473963109810455 69.720573574304581 -78.643774747848511  -18728.919921875         8 14 
22    -61.331668041646481 18.002715458729654 -112.73091461113654  -26488.955078125         8 13 
23    19.744104185600463 -112.26599322455877 8.6061506923288107  -21852.9296875         8 12 
24    -100.36070722993463 -55.878218385493255 -118.2832508534193  -22806.97265625         8 13 
25    24.588895320892334 -148.35808004950377 -47.434180300260778  -27653.263671875         8 13 
26    -42.085575948186971 96.791335955262184 -111.77638375759125  -26777.5703125         8 13 
27    73.279133200645447 34.821583449840546 62.76248025894165  -23953.302734375         8 12 
28    107.29854580014944 -133.11944519266757 -67.739332039607689  -24146.85546875         8 14 
29    149.31156671047211 -74.935981611721218 -70.331139878862814  -23014.8046875         8 13 
30    -122.69548276781097 149.88387441635132 -44.847520707175136  -24549.798828125         8 12 
31    149.99812841415405 -80.022795729073465 29.308054506778717  -25501.517578125         8 14 
32    -84.446883964381414 115.9199198000133 -118.34518245994695  -28919.671875         8 14 
33    141.4984267950058 -52.077564933400026 -101.19232599809766  -27764.30078125         8 13 
34    -38.732888306633207 -149.95288113175775 -146.67300156852434  -27132.412109375         8 11 
35    -105.42385467257412 -106.88848716848588 -5.6962073588874773  -31692.83984375         8 10 
36    -149.99398795189441 21.267149075865746 149.99992442131042  -25787.974609375         8 14 
37    -86.49308355152607 148.75332701206207 -92.793491490185261  -28449.896484375         8 14 
38    -51.193468198180199 6.4847345948219299 92.883140027523041  -29827.6796875         8 13 
39    121.22738754749298 -100.61950523406267 -35.817197002470493  -33823.0703125         8 13 
40    -129.98833564668894 147.79818344116211 149.9996292591095  -28105.720703125         8 13 
41    -109.92419830182317 27.65587230241897 -130.45457195909694  -21769.5390625         8 13 
42    -149.99192649326818 118.66009560227394 104.72720658779144  -29789.580078125         8 14 
43    -149.99494077364739 -71.33106324961409 -141.16401869083549  -25224.236328125         8 14 
44    -112.97804003860801 -22.882097035646439 149.9821754693985  -27797.6328125         8 12 
45    -45.334145282395184 -71.765981761929652 89.499710381031036  -28631.748046875         8 13 
46    -103.26450254395604 80.0807612426579 61.95718490309082  -31476.55078125         8 14 
47    -149.94791176429135 -87.79691263920995 -123.47995782971157  -28908.6875         8 12 
48    148.79649209976196 -149.99940578032832 -120.03133946470916  -29309.01171875         8 12 
49    -54.699725472601131 38.514992296695709 22.442315912805498  -29957.490234375         8 12 
50    68.347294056788087 131.16873914003372 -30.485214423388243  -31641.837890625         8 12 
51    -149.99437406222205 147.31764793395996 48.783582508563995  -28995.412109375         8 11 
52    -149.79568570586162 87.471907145896694 149.96382522583008  -28536.353515625         8 11 
53    -69.802182197570801 -85.293979480117741 -7.2577563119120896  -26251.904296875         8 14 
54    86.663420587778091 140.16438210010529 82.441940665245056  -27924.619140625         8 14 
55    149.96889460086823 121.89077889919281 -149.99886747332084  -23084.05859375         8 11 
56    149.80153274536133 -120.51461898027489 18.965938854962587  -23758.498046875         8 13 
57    -92.077190841329866 14.543262958526611 -86.319771615864738  -28718.240234375         8 12 
58    -149.93064149016027 -99.979765553027391 70.722132593393326  -22512.1015625         8 14 
59    -149.97036745534737 -127.11173670530358 31.263088644598611  -25634.068359375         8 13 
