0    -100.68527064809678 -4.3660477995872498 -18.582031284487925  -25993.01171875         8 15 
1    -149.99998421087804 148.07213497161865 -124.23902350235335  -23096.0625         8 15 
2    34.850793123245239 35.656657865503803 -44.55851322496892  -43318.4921875         8 15 
3    -99.736332281267892 45.232228219509125 122.01823556423187  -30457.125         8 15 
4    -1.6972023546695709 -132.00725512462253 -50.476670756936073  -33809.69921875         8 15 
5    143.70047879219055 -24.599462030543705 7.2674989998340607  -31776.7578125         8 15 
6    -67.625213187751797 -32.662317868008046 -132.65710882069152  -25881.66796875         8 15 
7    -148.7832006374893 86.935999248591543 -113.82084140945096  -30357.86328125         8 15 
8    148.85980451107025 -149.99273997435557 115.13625979423523  -25322.353515625         8 15 
9    -34.07706992328167 -80.865139516536146 -33.719724660480438  -31709.615234375         8 15 
10    -12.344536051794421 -15.053201437927783 -82.5044234337376  -29749.111328125         8 15 
11    -133.96369135196437 -28.403150882369118 98.010385155677795  -38248.59765625         8 15 
12    149.98329782485962 78.431343734264374 145.1446521282196  -27581.310546875         8 15 
13    -20.015486299991608 -113.7749513450035 70.292959498707205  -36255.62109375         8 15 
14    -149.99406234438092 86.391638023778796 79.271882865112275  -30121.810546875         8 15 
15    1.8939706074556852 83.427570807747543 147.83840048313141  -29699.8359375         8 15 
16    149.42046666145325 -146.74351303867769 -25.042673647403717  -27857.0390625         8 15 
17    -149.86661413797083 -17.97525325163798 109.14610823243856  -31673.10546875         8 15 
18    -149.99999790441925 -0.74600314674898982 149.99941468238831  -28906.76171875         8 15 
19    12.430190916603806 -149.58519705238658 -99.182631522768034  -31998.06640625         8 15 
20    -127.22206224621087 149.99737763404846 83.355582889169455  -26746.560546875         8 15 
21    149.90490972995758 -104.20634905144107 47.968732120054483  -36377.95703125         8 15 
22    147.15157926082611 -87.620521403439142 -149.99998978798124  -29871.962890625         8 15 
23    5.6008394658565521 -1.3875124454498291 -95.373897516913587  -31557.33984375         8 15 
24    -149.9690918978574 99.113654315471649 145.95055294036865  -31980.615234375         8 15 
25    58.050015971286655 -141.86652034304279 -45.770758133381605  -28855.8828125         8 15 
26    -131.86143753537908 -18.366223633005575 -35.437192292588463  -37244.79296875         8 15 
27    -144.68865788640687 -147.17452278661221 -149.95361298907062  -29156.2734375         8 15 
28    135.11499977111816 -22.032555700279772 -149.82423857704347  -26604.033203125         8 15 
29    -149.98507329840777 -143.42541154794162 -20.64439645409584  -28540.203125         8 15 
30    -123.70349108264782 -74.933791646151803 -68.670340317337718  -30787.55859375         8 15 
31    -97.744229941163212 -128.51198087699595 149.97954785823822  -26995.419921875         8 15 
32    104.54658281803131 145.5146256685257 16.517375065595843  -28018.5859375         8 15 
33    111.53759783506393 149.78403460979462 149.96046566963196  -28174.158203125         8 15 
34    149.97691977024078 6.5649493457749486 71.482103760819882  -34574.80078125         8 15 
35    -149.83558464296459 -109.49944010609272 -124.83762233541347  -33713.625         8 15 
36    -149.98800032251853 134.88300567865372 -147.89222001381398  -34020.359375         8 15 
37    -114.56722253419548 -70.9351611723323 -124.73799384658923  -36303.28125         8 15 
38    -149.99953275320479 -143.29887138552601 149.9999942779541  -38542.5703125         8 15 
39    23.027348041534424 149.99377930164337 149.96035349369049  -29053.140625         8 15 
40    96.674269041337539 -99.649625208228827 120.25253570079803  -38881.99609375         8 15 
41    -40.152006948797606 -146.27065441261439 -148.5927440539017  -29578.275390625         8 15 
42    -33.389168176800013 -12.274352584034204 52.918818220496178  -32195.216796875         8 15 
43    -117.65473745320378 -134.8408200610429 149.62636005878448  -31623.421875         8 15 
44    -97.895030558109283 -148.55122451914929 -89.019569549123531  -31937.296875         8 15 
45    -95.267176777124405 -149.99674844857731 116.79589836299419  -37965.12109375         8 15 
46    149.99990892410278 -20.229394721798599 149.99985337257385  -37600.45703125         8 15 
47    36.60909765958786 58.66488516330719 149.99960947036743  -23852.54296875         8 15 
48    -34.834687326103449 -149.69698531781268 -113.80311479890071  -34487.2265625         8 15 
49    -149.99237671784124 33.564533226191998 149.99992394447327  -31957.12109375         8 15 
50    -63.277782179415226 -149.99493143759545 46.931855525530409  -28395.341796875         8 15 
51    -79.814563184816507 149.99946355819702 149.99999284744263  -28827.7578125         8 15 
52    -37.996942312759529 143.10206210613251 -149.48562116630637  -37615.9140625         8 15 
53    31.727753295737784 -94.709631839883514 118.06428635120392  -35449.08203125         8 15 
54    -101.48412253407943 133.02963542938232 -144.54029948883669  -35082.78515625         8 15 
55    -145.37685871891517 54.26731157489121 -118.13689852853531  -41770.265625         8 15 
56    149.9648185968399 -94.651736361891381 -29.189127758145332  -32398.57421875         8 15 
57    149.79906117916107 -90.343076719508531 -118.05086197052151  -37921.3359375         8 15 
58    -74.876783138467545 120.14756329357624 -149.99451891217814  -25054.87890625         8 15 
59    -81.06148221530384 55.07463001672113 -137.48211079044268  -27874.64453125         8 15 
60    -149.77622026696508 -3.0952785909175873 -105.47120526559956  -32049.705078125         8 15 
61    -148.3721747627886 62.877726070481003 65.456802368164062  -29706.376953125         8 15 
62    108.32286834716797 149.99957537651062 -77.725826653537297  -34560.359375         8 15 
63    144.34619081020355 116.36704748868942 149.91631472110748  -32407.484375         8 15 
64    -43.61071252822876 -9.3960741697010235 -138.55923459725454  -25691.3359375         8 15 
65    -149.84185671602489 113.13460070546716 123.61754313111305  -29811.68359375         8 15 
66    -67.873638012677475 -128.48365026700245 93.119539036182687  -24470.556640625         8 15 
67    20.315499855205417 142.80539810657501 -21.860896829515696  -30995.916015625         8 15 
68    -3.3438600525259972 17.137938141822815 -17.985788751859218  -37121.0703125         8 15 
69    149.99839568138123 -36.00835082512458 63.679391078650951  -38689.3515625         8 15 
70    -149.95072564324676 107.72195364465006 -148.93299681664288  -26665.92578125         8 15 
71    -144.02009251557138 -65.569092291916604 -128.26720622368157  -26449.177734375         8 15 
72    -53.78792417049408 139.18803471326828 -122.04409035760909  -35706.875         8 15 
73    84.454602923244238 64.276784726418555 -149.64585592093886  -32609.044921875         8 15 
74    146.75706899166107 149.9689689874649 125.9436274394393  -32908.703125         8 15 
75    -149.99559624126249 -9.7783438411454711 -40.589176957075097  -38224.69921875         8 15 
76    -8.3337634652853012 149.9999885559082 47.805753543972969  -28036.19140625         8 15 
