0    36.60909765958786 58.66488516330719 149.99960947036743  -23852.54296875         8 15 
1    -114.63882305442166 -86.471620189840905 90.956449151039124  -27552.8671875         8 14 
2    -54.473963109810455 69.720573574304581 -78.643774747848511  -18728.919921875         8 14 
3    73.279133200645447 34.821583449840546 62.76248025894165  -23953.302734375         8 12 
4    -122.69548276781097 149.88387441635132 -44.847520707175136  -24549.798828125         8 12 
5    149.99812841415405 -80.022795729073465 29.308054506778717  -25501.517578125         8 14 
6    -149.99398795189441 21.267149075865746 149.99992442131042  -25787.974609375         8 14 
7    -149.99192649326818 118.66009560227394 104.72720658779144  -29789.580078125         8 14 
8    -54.699725472601131 38.514992296695709 22.442315912805498  -29957.490234375         8 12 
9    -149.93064149016027 -99.979765553027391 70.722132593393326  -22512.1015625         8 14 
10    89.577498435974121 -82.741477705538273 35.01238240301609  -24245.994140625         8 11 
11    49.134244680404663 -20.503916336921975 -60.65100962202996  -21803.14453125         8 11 
12    1.6136535406112671 1.4320064783096313 11.624050676822662  -15402.0556640625         8 13 
13    63.446497797966003 -149.70293753932629 17.726322095841169  -26943.931640625         8 11 
14    149.86679661273956 -98.311130419448602 79.894616417586803  -28919.369140625         8 11 
15    -40.640497179701924 103.75755763053894 -134.09080673754215  -22205.65625         8 13 
16    45.093645572662354 116.62864609248936 -149.73070668498193  -22313.109375         8 12 
17    136.02319598197937 18.599202727433294 14.492820203304291  -19782.94140625         8 11 
18    12.441983371973038 13.542160451412201 -114.98990897590738  -23281.96484375         8 11 
19    -101.8205994112941 131.35156506299973 32.738982827402651  -27889.931640625         8 12 
20    22.144312262535095 41.942733287811279 -6.7053413391113281  -17605.0078125         8 11 
21    146.34411227703094 -120.64114752716593 127.70346790552139  -22001.1796875         8 14 
22    -149.43765646340398 85.230772137641907 68.898189067840576  -20674.505859375         8 9 
23    102.29507911781548 -105.0785632346815 14.269437124020442  -22920.62890625         8 12 
24    -109.35854080319405 -19.999735812307335 -144.19333295484881  -21948.427734375         8 11 
25    -7.7772859514225274 76.437789916992188 135.59571218490601  -25453.447265625         8 12 
26    -67.7845633850593 -16.746848155293975 -145.68337356426127  -23274.0078125         8 14 
27    -10.63042514026165 51.32646906375885 42.050676420331001  -22338.486328125         8 11 
28    -56.256113976240158 47.331740319728851 95.082854866981506  -26952.048828125         8 10 
29    24.037054693355458 -85.942809596657753 -74.178114641457796  -23439.771484375         8 10 
30    80.550962209701538 -57.534471611492336 78.820010304450989  -20951.2421875         8 11 
31    -104.03719326484861 109.29317879676819 -148.17543232219759  -21956.462890625         8 9 
32    -127.46031171269715 40.713466554880142 149.9271479845047  -27508.576171875         8 13 
33    -57.443369686603546 149.68616163730621 -43.483137894210813  -28385.390625         8 11 
34    -40.036384827468282 31.616479724645615 -67.110991925001144  -20792.41796875         8 13 
35    63.254359329584986 -149.99999272891813 49.326409995555878  -22920.833984375         8 10 
36    -125.98415838181973 70.150413453578949 -9.9243170320987701  -23109.189453125         8 11 
37    -77.683647412806749 149.75957703590393 -57.916878050193191  -21944.236328125         8 12 
38    114.72309654951096 -13.364330470561981 -74.889325523501526  -19194.9765625         8 12 
39    -59.226596285077449 149.99997186660767 86.946811258792877  -28197.154296875         8 13 
40    106.23238891363144 81.413525015115738 -122.87352846141266  -26314.6015625         8 10 
41    23.428875671350397 -61.602591204864439 112.58413861691952  -21931.494140625         8 10 
42    35.309651312651113 -58.389067442389205 -27.004997165640816  -19471.111328125         8 13 
43    -130.75591967387118 -35.209703947205753 -137.36104617826641  -23740.064453125         8 11 
44    -95.841510951519012 12.55170351266861 149.404705286026  -27723.591796875         8 11 
45    -16.440781503915787 -33.888733088970184 -60.510800710850162  -22114.18359375         8 10 
46    -13.384216196835041 14.08706434071064 -14.243806421756744  -23165.716796875         8 10 
47    106.50990294152871 -27.141106545977891 -130.26616141945124  -24065.0546875         8 7 
48    59.657134175300598 -130.42013715961605 1.1965524852275848  -20918.861328125         8 11 
49    -91.904291242361069 -65.264905422925949 86.026339292526245  -22942.73828125         8 13 
